haato,haachama,sensor,fish,vortex_id,min_distance,max_vorticity,label
15,7,S2,False,2,1.0,0.22926885025031962,no match
3,16,S2,True,0,1.0,0.15149137873994567,not relevant
3,16,S2,True,1,6.4031242374328485,0.3448542718353331,not relevant
3,16,S2,True,2,6.708203932499369,0.24760994913274426,not relevant
6,3,S2,False,0,53.009433122794285,0.46008454291985235,not relevant
6,3,S2,False,1,68.00735254367721,0.10404290483489947,not relevant
6,3,S2,False,2,5.0990195135927845,0.6572854395049393,not relevant
6,3,S2,False,3,15.0,0.4431266784415864,not relevant
6,3,S2,False,4,18.384776310850235,0.6125184159884594,not relevant
14,9,S4,False,0,50.44799302251776,0.596124374438135,not relevant
14,9,S4,False,1,57.8013840664737,0.6113983498619464,not relevant
14,9,S4,False,2,40.024992192379,0.49018337546535207,not relevant
14,9,S4,False,3,13.892443989449804,0.5398369444277601,not relevant
14,9,S4,False,4,9.486832980505138,0.5973092675758083,not relevant
14,9,S4,False,5,19.72308292331602,0.5950336856938199,not relevant
14,9,S4,False,6,37.0,0.2581747391100146,not relevant
14,9,S4,False,7,37.48332962798263,0.2663622711629849,not relevant
14,9,S4,False,8,46.75467891024384,0.4036372105173187,not relevant
14,9,S4,False,9,54.67174773134658,0.40170585211165905,not relevant
14,9,S4,False,10,2.0,0.1556286001488742,not relevant
14,9,S4,False,11,62.48199740725323,0.3169383226968472,not relevant
14,9,S4,False,12,61.71709649683789,0.2894206008576905,not relevant
14,9,S4,False,13,11.704699910719626,0.12901648723363457,not relevant
14,9,S4,False,14,3.605551275463989,0.1053208326973068,not relevant
16,2,S4,False,0,30.0,0.5178708621766592,not relevant
16,2,S4,False,1,33.13608305156178,0.4264678626933061,not relevant
16,2,S4,False,2,34.132096331752024,0.7585478917150617,not relevant
16,2,S4,False,3,35.12833614050059,0.6977038989313843,not relevant
8,11,S2,False,0,43.56604182158393,0.5313086043160655,not relevant
8,11,S2,False,1,36.0,0.4713694449933034,not relevant
8,11,S2,False,2,37.21558813185679,0.40032720760425644,not relevant
8,11,S2,False,3,33.24154027718932,0.4273395288097918,not relevant
1,26,S1,False,0,35.90264614203248,0.6979632420231252,not relevant
1,26,S1,False,1,36.05551275463989,0.7779910946644053,not relevant
1,26,S1,False,2,54.67174773134658,0.7831306048357469,not relevant
1,26,S1,False,3,52.3450093132096,0.5370471512415587,not relevant
17,3,S4,False,0,36.124783736376884,0.3957277913367918,not relevant
17,3,S4,False,1,12.165525060596439,0.43612262374048505,not relevant
17,3,S4,False,2,39.05124837953327,0.1257071848615109,not relevant
17,3,S4,False,3,54.644304369257,0.4677093660317976,not relevant
17,3,S4,False,4,62.00806399170998,0.4539185888863354,not relevant
6,2,S2,False,0,7.0,0.5778963779928508,not relevant
6,2,S2,False,1,5.0,0.37102414524040533,not relevant
6,2,S2,False,2,5.0,0.4893340191717571,not relevant
6,2,S2,False,3,47.265209192385896,0.3427865785294376,not relevant
6,2,S2,False,4,54.45181356024793,0.23294130532992235,match
29,7,S4,True,0,27.313000567495326,0.2071215339245544,not relevant
29,7,S4,True,1,33.54101966249684,0.31721496458484955,not relevant
29,7,S4,True,2,62.433965115151864,0.2603662653194216,not relevant
29,7,S4,True,3,66.03786792439622,0.34987686552372443,not relevant
29,7,S4,True,4,33.06055050963308,0.15151750095341404,not relevant
25,4,S2,True,0,53.075418038862395,0.24700595435060996,not relevant
25,4,S2,True,1,61.98386886924694,0.1450545862714419,not relevant
25,4,S2,True,2,61.40032573203501,0.2077057854178711,not relevant
25,4,S2,True,3,40.792156108742276,0.1637139514885069,not relevant
25,4,S2,True,4,66.40030120413611,0.17931392476920763,not relevant
25,4,S2,True,5,2.8284271247461903,0.74077074252617,not relevant
25,4,S2,True,6,64.40496875241847,0.30531880851293325,not relevant
25,4,S2,True,7,2.23606797749979,0.21892591555515734,not relevant
10,6,S4,False,0,59.64059020499378,0.5240344173726308,not relevant
10,6,S4,False,1,36.49657518178932,0.42566505178651115,not relevant
10,6,S4,False,2,39.01281840626232,0.35908234888392626,not relevant
11,13,S2,False,0,59.80802621722272,0.35149459380570786,not relevant
11,13,S2,False,1,51.97114584074513,0.3144709545833846,not relevant
11,13,S2,False,2,22.090722034374522,0.4459098626624714,not relevant
11,13,S2,False,3,26.68332812825267,0.4745832791218596,not relevant
11,13,S2,False,4,21.93171219946131,0.4786108615195563,not relevant
29,20,S1,True,0,4.47213595499958,0.3431752436981921,not relevant
29,20,S1,True,1,2.0,0.41367236126804496,not relevant
29,20,S1,True,2,4.242640687119285,0.13558463986375532,not relevant
29,20,S1,True,3,52.08646657242167,0.32590407634756446,not relevant
29,20,S1,True,4,55.226805085936306,0.42820734182290765,not relevant
3,14,S2,True,0,7.810249675906654,0.4075819453520588,not relevant
3,14,S2,True,1,6.324555320336759,0.9247633560777191,not relevant
3,14,S2,True,2,5.385164807134504,0.29935863720265754,match
3,14,S2,True,3,48.16637831516918,0.31018791290116127,not relevant
3,14,S2,True,4,52.009614495783374,0.19589029568249156,not relevant
16,6,S2,True,0,0.0,0.4853364302928819,not relevant
16,6,S2,True,1,1.0,0.2469596367856102,not relevant
16,6,S2,True,2,47.095647357266465,0.5914783056627247,not relevant
16,6,S2,True,3,57.07889277132134,0.2300068799345637,not relevant
9,8,S1,True,0,58.309518948453004,0.4565266379601283,not relevant
9,8,S1,True,1,30.0,0.3396317513314854,no match
9,8,S1,True,2,0.0,0.3409434964507516,not relevant
9,8,S1,True,3,5.830951894845301,0.7230157058764362,not relevant
9,8,S1,True,4,4.0,0.20414736179471377,not relevant
9,8,S1,True,5,2.0,0.2451956905061085,not relevant
9,8,S1,True,6,7.810249675906654,0.8787561458910251,not relevant
9,8,S1,True,7,12.165525060596439,0.2660382696220678,not relevant
9,8,S1,True,8,2.23606797749979,0.24657892609534637,match
9,8,S1,True,9,46.389654018972806,0.4417992083112263,not relevant
9,8,S1,True,10,7.0710678118654755,0.32716808744635706,not relevant
9,8,S1,True,11,24.041630560342615,0.23605152081838676,not relevant
22,6,S1,False,0,35.4400902933387,0.4781715409132863,not relevant
22,6,S1,False,1,1.0,0.4447279898138239,not relevant
22,6,S1,False,2,6.082762530298219,0.4761348129994601,not relevant
22,6,S1,False,3,5.0,0.49028709187233177,not relevant
6,6,S4,False,0,67.95586803212802,0.5799026402776998,not relevant
6,6,S4,False,1,51.22499389946279,0.4791482996706019,not relevant
6,6,S4,False,2,57.706152185014034,0.5794375347742335,not relevant
6,6,S4,False,3,62.42595614005443,0.3987434322609345,not relevant
6,6,S4,False,4,28.442925306655784,0.593912358960017,not relevant
6,6,S4,False,5,28.160255680657446,0.4365190401526688,not relevant
6,6,S4,False,6,25.317977802344327,0.30635494401367314,not relevant
16,2,S2,False,0,29.274562336608895,0.5178708621766592,not relevant
16,2,S2,False,1,47.67598976424087,0.4264678626933061,not relevant
16,2,S2,False,2,56.08029957123981,0.7585478917150617,not relevant
16,2,S2,False,3,57.3149195236284,0.6977038989313843,not relevant
25,6,S2,False,0,58.137767414994535,1.6884496588541666,not relevant
25,6,S2,False,1,64.4437739428721,0.28403950466900774,not relevant
25,6,S2,False,2,68.8839603971781,5986966.808269912,not relevant
25,6,S2,False,3,19.4164878389476,0.22082132988440947,not relevant
35,12,S2,True,0,46.87216658103186,0.38395783414090734,not relevant
35,12,S2,True,1,48.05205510693585,0.4248917456239611,not relevant
35,12,S2,True,2,5.385164807134504,0.28599518307331956,not relevant
35,12,S2,True,3,3.0,0.4746936100819603,not relevant
35,12,S2,True,4,58.69412236331676,0.1393230148131332,not relevant
3,5,S1,False,0,0.0,0.5694386701523697,not relevant
3,5,S1,False,1,11.180339887498949,0.36394438634624676,not relevant
3,5,S1,False,2,37.12142238654117,0.5051373214207805,not relevant
3,5,S1,False,3,49.16299421312742,0.5168264538130738,no match
1,25,S4,True,0,53.150729063673246,0.15352322400934684,not relevant
1,25,S4,True,1,46.010868281309364,0.3378093881641825,not relevant
1,25,S4,True,2,8.06225774829855,0.19523517138006236,not relevant
1,25,S4,True,3,4.47213595499958,0.14269761032479156,not relevant
35,11,S2,True,0,8.246211251235321,0.2733849770734308,not relevant
35,11,S2,True,1,46.04345773288535,0.45555052256271233,not relevant
35,11,S2,True,2,43.18564576337837,0.39941637168070687,not relevant
35,11,S2,True,3,57.07889277132134,0.3279870175436924,not relevant
35,11,S2,True,4,58.309518948453004,0.10473830351148833,not relevant
14,8,S2,False,0,46.2709412050371,0.34908724362679944,match
14,8,S2,False,1,5.656854249492381,0.35155927908957707,no match
14,8,S2,False,2,5.0,0.3395973901525041,not relevant
14,9,S2,False,0,21.93171219946131,0.596124374438135,not relevant
14,9,S2,False,1,12.36931687685298,0.6113983498619464,not relevant
14,9,S2,False,2,19.1049731745428,0.49018337546535207,not relevant
14,9,S2,False,3,55.08175741568164,0.5398369444277601,not relevant
14,9,S2,False,4,39.66106403010388,0.5973092675758083,match
14,9,S2,False,5,47.16990566028302,0.5950336856938199,match
14,9,S2,False,6,54.147945482723536,0.2581747391100146,not relevant
14,9,S2,False,7,19.1049731745428,0.2663622711629849,not relevant
14,9,S2,False,8,5.0,0.4036372105173187,not relevant
14,9,S2,False,9,2.23606797749979,0.40170585211165905,not relevant
14,9,S2,False,10,65.80273550544841,0.1556286001488742,not relevant
14,9,S2,False,11,1.0,0.3169383226968472,not relevant
14,9,S2,False,12,4.0,0.2894206008576905,not relevant
14,9,S2,False,13,57.30619512757761,0.12901648723363457,not relevant
14,9,S2,False,14,64.40496875241847,0.1053208326973068,not relevant
6,8,S1,False,0,32.01562118716424,0.5040413815809849,not relevant
6,8,S1,False,1,34.23448553724738,0.33006072981109114,not relevant
6,8,S1,False,2,46.69047011971501,0.3205924761338305,not relevant
6,8,S1,False,3,65.73431371817918,0.3842492604228349,not relevant
6,8,S1,False,4,35.90264614203248,0.3099939917161397,not relevant
6,8,S1,False,5,50.48762224545735,0.42818974493099127,not relevant
6,8,S1,False,6,11.313708498984761,0.3451344466822908,not relevant
1,5,S2,False,0,27.16615541441225,0.49371063453601927,not relevant
1,5,S2,False,1,17.69180601295413,0.47695244330576525,not relevant
1,5,S2,False,2,4.0,0.4485088592246623,no match
1,5,S2,False,3,6.082762530298219,0.502209020302685,not relevant
1,5,S2,False,4,1.0,0.35730362799030435,not relevant
18,7,S4,False,0,35.0,0.38914648518755024,not relevant
18,7,S4,False,1,26.92582403567252,0.3953098397205308,not relevant
18,7,S4,False,2,23.021728866442675,0.26388642221823433,not relevant
18,7,S4,False,3,56.22277118748239,0.34562240599055927,not relevant
18,7,S4,False,4,68.60029154456998,0.4097010919272144,not relevant
10,9,S1,True,0,61.40032573203501,0.2454378920575308,not relevant
10,9,S1,True,1,36.22154055254967,0.31004058106034305,not relevant
40,9,S2,False,0,5.0,0.679559253876744,not relevant
40,9,S2,False,1,7.0,0.6832133694776781,not relevant
40,9,S2,False,2,51.24451190127583,0.6465129636703422,not relevant
22,3,S2,True,0,60.07495318350236,0.24899396306532806,not relevant
22,3,S2,True,1,46.389654018972806,0.2021738000946527,not relevant
22,3,S2,True,2,3.605551275463989,0.3966832227230802,not relevant
22,3,S2,True,3,2.23606797749979,0.38958076915103146,not relevant
22,1,S2,True,0,65.45991139621256,0.2116588843036823,not relevant
22,1,S2,True,1,44.94441010848846,0.40912082678051737,not relevant
22,1,S2,True,2,62.00806399170998,0.22911709271627595,not relevant
22,1,S2,True,3,63.41135544995076,0.2128890546514896,not relevant
22,1,S2,True,4,56.32051136131489,0.2591054066658267,not relevant
22,1,S2,True,5,58.309518948453004,0.23317923283884348,not relevant
22,1,S2,True,6,52.630789467763066,0.3990408606854745,not relevant
22,1,S2,True,7,45.5411901469428,0.5189643315230785,not relevant
22,1,S2,True,8,67.42403132415029,0.21418187902882346,not relevant
22,1,S2,True,9,38.47076812334269,0.406326137694179,not relevant
22,1,S2,True,10,33.95585369269929,0.5373309761518004,not relevant
22,1,S2,True,11,5.0,0.5144385129944677,not relevant
18,6,S2,True,0,4.242640687119285,0.346395206327225,not relevant
18,6,S2,True,1,3.1622776601683795,0.4912217451182323,not relevant
18,6,S2,True,2,48.25971404805462,0.3574835297269006,not relevant
18,6,S2,True,3,4.123105625617661,0.11165849800709829,not relevant
18,6,S2,True,4,55.08175741568164,0.7234478357009713,not relevant
18,6,S4,True,0,64.1404708432983,0.346395206327225,not relevant
18,6,S4,True,1,65.21502894272147,0.4912217451182323,not relevant
18,6,S4,True,2,36.345563690772494,0.3574835297269006,not relevant
18,6,S4,True,3,64.63745044476924,0.11165849800709829,not relevant
18,6,S4,True,4,37.013511046643494,0.7234478357009713,not relevant
15,2,S2,True,0,3.605551275463989,0.23999997351694313,not relevant
15,2,S2,True,1,55.08175741568164,0.12894399763718425,not relevant
10,7,S2,True,0,59.135437767890075,0.5147778297003764,not relevant
10,7,S2,True,1,53.46026561849464,0.47830608492757587,not relevant
10,7,S2,True,2,44.28317965096906,0.4016979715352952,not relevant
10,7,S2,True,3,3.605551275463989,0.19264572435908964,not relevant
10,7,S2,True,4,56.22277118748239,0.16801778506510834,not relevant
10,7,S2,True,5,55.46169849544819,0.16642850966229983,not relevant
1,23,S4,True,0,55.036351623268054,0.2569762748355161,not relevant
1,23,S4,True,1,14.866068747318506,0.8119675143080645,not relevant
29,7,S1,True,0,4.123105625617661,0.2071215339245544,not relevant
29,7,S1,True,1,4.0,0.31721496458484955,not relevant
29,7,S1,True,2,51.15662224971465,0.2603662653194216,not relevant
29,7,S1,True,3,54.3323108288245,0.34987686552372443,not relevant
29,7,S1,True,4,8.0,0.15151750095341404,not relevant
18,13,S1,True,0,5.830951894845301,0.27183541903843167,not relevant
18,13,S1,True,1,5.0,0.462978681353703,match
18,13,S1,True,2,51.15662224971465,0.2799924828988363,not relevant
18,13,S1,True,3,52.630789467763066,0.41658465802142153,not relevant
18,13,S1,True,4,5.385164807134504,0.13989050574422723,not relevant
18,13,S1,True,5,12.0,0.1014376758380798,not relevant
40,3,S4,True,0,65.73431371817918,0.14055434403092815,not relevant
40,3,S4,True,1,38.3275357934736,0.13743562497221956,not relevant
40,3,S4,True,2,38.0,0.29440459196810564,not relevant
18,8,S2,False,0,8.94427190999916,0.4582479004527539,not relevant
18,8,S2,False,1,5.385164807134504,0.31658410490563715,not relevant
18,8,S2,False,2,5.0,0.43215907721347857,not relevant
18,8,S2,False,3,30.805843601498726,0.37107813151660196,not relevant
18,8,S2,False,4,50.48762224545735,0.3745344260994824,semi match
18,8,S2,False,5,59.53990258641679,0.38584430183800633,no match
30,4,S2,True,0,7.810249675906654,0.30778829255413814,not relevant
30,4,S2,True,1,9.848857801796104,0.20717519361424536,not relevant
30,4,S2,True,2,2.23606797749979,0.2009720354180378,not relevant
30,4,S2,True,3,50.35871324805669,0.36425166592160035,not relevant
30,4,S2,True,4,52.08646657242167,0.36848433971352196,not relevant
1,5,S4,True,0,30.0,0.29222034675044684,not relevant
1,5,S4,True,1,34.0147027033899,0.40861356626125556,not relevant
1,5,S4,True,2,58.52349955359813,0.3237496310804199,not relevant
1,5,S4,True,3,62.68173577685928,0.4552857237666169,not relevant
18,6,S1,False,0,32.89376840679705,0.41768102651345285,not relevant
18,6,S1,False,1,56.22277118748239,0.4131324733961984,not relevant
18,6,S1,False,2,45.27692569068709,0.4210546895018913,no match
18,6,S1,False,3,8.06225774829855,0.4234824301331904,not relevant
18,6,S1,False,4,9.219544457292887,0.34459479941913457,not relevant
18,6,S1,False,5,7.0710678118654755,0.35082048240408525,not relevant
29,19,S1,True,0,48.010415536631214,0.5086903792232864,not relevant
29,19,S1,True,1,49.24428900898052,0.2660241423364419,not relevant
29,19,S1,True,2,55.036351623268054,0.1189151481098839,not relevant
29,19,S1,True,3,0.0,0.2922936563230004,not relevant
29,19,S1,True,4,3.1622776601683795,0.5777485003953693,not relevant
15,8,S4,True,0,61.84658438426491,0.97889467105443,not relevant
15,8,S4,True,1,34.36568055487916,0.2692498606779208,not relevant
15,8,S4,True,2,38.01315561749642,0.30806081808084584,not relevant
25,4,S1,True,0,37.94733192202055,0.24700595435060996,not relevant
25,4,S1,True,1,20.248456731316587,0.1450545862714419,not relevant
25,4,S1,True,2,37.0,0.2077057854178711,not relevant
25,4,S1,True,3,7.0710678118654755,0.1637139514885069,not relevant
25,4,S1,True,4,40.01249804748511,0.17931392476920763,not relevant
25,4,S1,True,5,44.294469180700204,0.74077074252617,not relevant
25,4,S1,True,6,28.635642126552707,0.30531880851293325,not relevant
25,4,S1,True,7,54.00925846556311,0.21892591555515734,not relevant
11,9,S1,False,0,60.53924347066124,0.6085333195671674,not relevant
11,9,S1,False,1,56.08029957123981,0.5285548575966271,not relevant
11,9,S1,False,2,51.85556864985669,0.49259404266326223,not relevant
11,9,S1,False,3,34.52535300326414,0.5643794176388369,not relevant
11,9,S1,False,4,34.0,0.5486904874270803,not relevant
30,4,S4,False,0,60.41522986797286,0.495932959395211,not relevant
30,4,S4,False,1,53.600373133029585,0.4181902883076539,not relevant
30,4,S4,False,2,36.345563690772494,0.35707666720756936,not relevant
30,4,S4,False,3,33.24154027718932,0.3699096361188682,not relevant
6,8,S4,True,0,4.242640687119285,0.34264534750156883,not relevant
6,8,S4,True,1,4.0,0.4236358066860785,not relevant
6,8,S4,True,2,51.088159097779204,0.10205595659019148,not relevant
6,8,S4,True,3,56.08029957123981,0.14941528746417998,not relevant
6,8,S4,True,4,69.6419413859206,0.5416920507830871,not relevant
6,8,S4,True,5,66.03029607687671,0.3053071831234631,not relevant
6,8,S4,True,6,62.00806399170998,0.3324134662648175,not relevant
6,8,S4,True,7,37.48332962798263,0.41167379193169834,not relevant
6,8,S4,True,8,37.05401462729781,0.250177658656767,not relevant
11,12,S1,True,0,40.311288741492746,0.3193932376601887,not relevant
11,12,S1,True,1,44.384682042344295,0.7293129672549881,not relevant
11,12,S1,True,2,10.04987562112089,0.6837871121628973,not relevant
6,18,S4,True,0,58.52349955359813,0.2140095118592528,not relevant
6,18,S4,True,1,29.832867780352597,0.6646062631199117,not relevant
6,18,S4,True,2,35.014282800023196,0.18721560258732475,not relevant
10,6,S4,True,0,67.7421582177598,0.2839034080715964,not relevant
10,6,S4,True,1,61.85466837676846,0.2142939480436245,not relevant
10,6,S4,True,2,42.190046219457976,0.11419103996258871,not relevant
10,6,S4,True,3,42.190046219457976,0.11695899892660595,not relevant
10,6,S4,True,4,35.014282800023196,0.38548919663609926,not relevant
10,6,S4,True,5,34.52535300326414,0.33172793455718375,not relevant
14,10,S1,False,0,60.37383539249432,0.5665511476262981,not relevant
14,10,S1,False,1,55.47071299343465,0.46953541566743406,not relevant
14,10,S1,False,2,32.0624390837628,0.617717832493634,not relevant
14,10,S1,False,3,32.0,0.5898365786946714,not relevant
14,10,S1,False,4,36.345563690772494,0.5019438795101094,not relevant
30,5,S1,False,0,5.0,0.4609774194782419,not relevant
30,5,S1,False,1,23.769728648009426,0.45682312742283226,not relevant
30,5,S1,False,2,38.3275357934736,0.43130120683946205,not relevant
30,5,S1,False,3,46.04345773288535,0.35659066864766875,no match
11,9,S2,True,0,38.47076812334269,0.13115758766901592,not relevant
11,9,S2,True,1,29.0,0.6988103901293499,not relevant
11,9,S2,True,2,23.08679276123039,0.5541382900463957,not relevant
11,9,S2,True,3,60.21627686929839,0.46743841726288843,not relevant
11,9,S2,True,4,62.20128616033595,0.46081400095861963,not relevant
2,9,S1,True,0,24.08318915758459,0.5160459127628119,not relevant
2,9,S1,True,1,26.0,0.291750227791694,not relevant
2,9,S1,True,2,37.12142238654117,0.19850659629122036,not relevant
2,9,S1,True,3,21.18962010041709,0.3816691465291822,not relevant
2,9,S1,True,4,30.14962686336267,0.14223624121486933,not relevant
2,9,S1,True,5,24.515301344262525,0.2636618033648629,not relevant
2,9,S1,True,6,37.21558813185679,0.11076592759950354,not relevant
2,9,S1,True,7,49.33558553417604,0.29888149808038555,not relevant
2,9,S1,True,8,53.31041174104736,0.23283745455319071,not relevant
2,9,S1,True,9,43.41658669218482,0.4522326884289678,not relevant
2,9,S1,True,10,50.0,0.2620389637039412,not relevant
2,9,S1,True,11,54.45181356024793,0.30154914605608385,not relevant
22,2,S2,False,0,10.44030650891055,0.6433016605575022,not relevant
22,2,S2,False,1,4.0,0.5004841681593084,not relevant
22,2,S2,False,2,38.118237105091836,0.49079371873293354,not relevant
22,2,S2,False,3,57.55866572463264,0.5193027613952519,not relevant
22,2,S2,False,4,47.67598976424087,0.6344722086484005,not relevant
22,2,S2,False,5,57.14017850864661,0.596898043659481,not relevant
6,9,S4,True,0,5.0,0.3642882843374221,not relevant
6,9,S4,True,1,3.0,0.45310535669922936,not relevant
6,9,S4,True,2,45.09988913511872,0.24826169104149104,not relevant
6,9,S4,True,3,48.25971404805462,0.4323223426563522,not relevant
6,9,S4,True,4,57.07889277132134,0.22097045290000333,not relevant
17,6,S1,True,0,57.42821606144492,0.3916042024197295,not relevant
17,6,S1,True,1,37.36308338453881,0.34590410570696895,not relevant
17,6,S1,True,2,29.832867780352597,0.4374977175940073,not relevant
17,6,S1,True,3,2.0,0.6236482342071823,not relevant
17,6,S1,True,4,5.656854249492381,0.8439730729898756,not relevant
17,6,S1,True,5,10.63014581273465,0.2811245805100402,not relevant
17,6,S1,True,6,3.605551275463989,0.3302381532736932,not relevant
17,6,S1,True,7,4.123105625617661,0.5925646829836828,not relevant
17,6,S1,True,8,4.47213595499958,0.5728959985701497,not relevant
17,6,S1,True,9,9.055385138137417,0.9395509879293006,not relevant
17,6,S1,True,10,16.76305461424021,0.12783109168281792,not relevant
17,6,S1,True,11,8.602325267042627,0.13656802691095726,not relevant
6,6,S4,True,0,64.07027391856539,0.547623880756388,not relevant
6,6,S4,True,1,62.625873247404705,0.17371306937728226,not relevant
6,6,S4,True,2,24.351591323771842,0.9115862142709297,not relevant
6,6,S4,True,3,18.384776310850235,0.335084166800233,not relevant
6,6,S4,True,4,31.25699921617557,1.8961670233551071,not relevant
3,7,S2,True,0,38.27531841800928,0.21720408743484,not relevant
3,7,S2,True,1,3.605551275463989,0.36157919146964645,not relevant
3,7,S2,True,2,49.16299421312742,0.10999796634094625,not relevant
22,3,S4,False,0,35.510561809129406,0.4500804152594509,not relevant
22,3,S4,False,1,37.656340767525464,0.3289696615383087,not relevant
22,3,S4,False,2,48.38388161361178,0.40965576538462173,not relevant
22,3,S4,False,3,60.802960454241045,0.4123726225583729,not relevant
22,3,S4,False,4,66.57326790837296,0.4151679842986012,not relevant
3,2,S1,True,0,56.142675390472796,0.3222327268854872,not relevant
3,2,S1,True,1,52.15361924162119,0.37513876651800004,not relevant
3,2,S1,True,2,9.0,0.3181307123202582,not relevant
40,4,S4,True,0,42.04759208325728,0.13799268154562988,not relevant
40,4,S4,True,1,21.095023109728988,0.42837235590303496,not relevant
40,4,S4,True,2,27.294688127912362,0.36742739364684784,not relevant
40,4,S4,True,3,24.041630560342615,0.5091751738689911,not relevant
40,4,S4,True,4,48.16637831516918,0.4707516929782737,not relevant
40,4,S4,True,5,54.20332093147061,0.5747710638067676,not relevant
40,4,S4,True,6,36.87817782917155,0.25407242956091847,not relevant
40,4,S4,True,7,39.05124837953327,0.10523825225844007,not relevant
14,10,S4,True,0,47.01063709417264,0.43668920846630177,not relevant
14,10,S4,True,1,58.215118311311535,0.3382709513475008,not relevant
14,10,S4,True,2,54.120236510939236,0.21822782502796317,not relevant
14,10,S4,True,3,1.4142135623730951,0.1060804975865531,not relevant
14,10,S4,True,4,6.708203932499369,0.28510862505920304,not relevant
29,19,S2,False,0,6.082762530298219,0.5123891645300511,not relevant
29,19,S2,False,1,2.0,0.586208740928861,not relevant
29,19,S2,False,2,41.593268686170845,0.51442676411234,not relevant
29,19,S2,False,3,40.049968789001575,0.48514819862217295,not relevant
29,19,S2,False,4,42.42640687119285,0.5451062880879314,not relevant
29,19,S2,False,5,56.0357029044876,0.4265150982213748,no match
25,6,S4,True,0,40.311288741492746,0.2705976123230926,not relevant
25,6,S4,True,1,36.124783736376884,0.4054996118741503,not relevant
25,6,S4,True,2,64.89992295835181,0.6182942302090054,not relevant
25,6,S4,True,3,61.91122676865643,0.1508959595733344,not relevant
3,2,S2,False,0,9.0,0.4192882014912745,not relevant
3,2,S2,False,1,53.600373133029585,0.14512695874415676,not relevant
24,10,S4,False,0,27.459060435491963,0.4135739310114631,not relevant
24,10,S4,False,1,42.43819034784589,0.27303036866924746,not relevant
24,10,S4,False,2,61.07372593840988,0.2110279221130261,not relevant
24,10,S4,False,3,62.12889826803627,0.29487334852536173,not relevant
9,11,S2,True,0,5.0990195135927845,0.28416975077903583,not relevant
9,11,S2,True,1,49.36598018878993,0.4230900864401733,not relevant
9,11,S2,True,2,59.413803110051795,0.3341009925093434,not relevant
11,9,S4,False,0,60.728905802755904,0.6085333195671674,not relevant
11,9,S4,False,1,51.419840528729765,0.5285548575966271,not relevant
11,9,S4,False,2,42.7551166528639,0.49259404266326223,not relevant
11,9,S4,False,3,8.06225774829855,0.5643794176388369,not relevant
11,9,S4,False,4,7.0,0.5486904874270803,not relevant
16,5,S1,True,0,3.0,0.2538327060616711,not relevant
16,5,S1,True,1,57.21887800367987,0.27296408146549306,no match
29,7,S2,True,0,43.08131845707603,0.2071215339245544,not relevant
29,7,S2,True,1,46.17358552246078,0.31721496458484955,not relevant
29,7,S2,True,2,2.0,0.2603662653194216,not relevant
29,7,S2,True,3,5.0,0.34987686552372443,not relevant
29,7,S2,True,4,49.64876634922564,0.15151750095341404,not relevant
1,18,S1,False,0,54.12947441089743,0.6267614686198653,not relevant
1,18,S1,False,1,60.92618484691127,0.6883858105248037,not relevant
1,18,S1,False,2,50.24937810560445,0.530629109702592,not relevant
1,18,S1,False,3,31.400636936215164,0.6346609060678982,not relevant
1,18,S1,False,4,36.22154055254967,0.6619002493672093,not relevant
1,18,S1,False,5,32.01562118716424,0.6461744880177331,not relevant
30,5,S1,True,0,3.605551275463989,0.19512754087547413,not relevant
30,5,S1,True,1,2.0,0.3276236913931544,not relevant
30,5,S1,True,2,5.656854249492381,0.12130137799379954,not relevant
30,5,S1,True,3,48.041648597857254,0.3771493492442236,not relevant
30,5,S1,True,4,51.478150704935004,0.465090832441666,not relevant
23,11,S2,True,0,7.0,0.20259027775974275,not relevant
23,11,S2,True,1,16.76305461424021,0.5840888043045266,not relevant
23,11,S2,True,2,10.770329614269007,0.4160675354891491,not relevant
23,11,S2,True,3,24.08318915758459,0.5301289602663213,not relevant
23,11,S2,True,4,21.213203435596427,0.11316744658125932,not relevant
23,11,S2,True,5,48.82622246293481,0.4062903878606205,not relevant
23,11,S2,True,6,55.17245689653489,0.2696696394210229,not relevant
23,11,S2,True,7,65.73431371817918,0.40779737496773033,match
14,5,S2,False,0,27.0,0.561496086642395,not relevant
14,5,S2,False,1,33.54101966249684,0.5011079326238307,not relevant
14,5,S2,False,2,33.95585369269929,0.4256192653478539,not relevant
14,5,S2,False,3,49.49747468305833,0.5175850693373495,not relevant
14,5,S2,False,4,66.03786792439622,0.3433596994376418,not relevant
14,5,S2,False,5,58.137767414994535,0.3681151744613992,not relevant
6,16,S2,False,0,5.830951894845301,0.4478172470744421,not relevant
6,16,S2,False,1,7.0,0.4952987621821422,not relevant
6,16,S2,False,2,44.553338819890925,0.4833242568237758,no match
6,16,S2,False,3,57.706152185014034,0.3880061861686126,match
22,3,S1,False,0,7.211102550927978,0.4500804152594509,not relevant
22,3,S1,False,1,5.830951894845301,0.3289696615383087,not relevant
22,3,S1,False,2,35.12833614050059,0.40965576538462173,not relevant
22,3,S1,False,3,47.265209192385896,0.4123726225583729,not relevant
22,3,S1,False,4,54.230987451824994,0.4151679842986012,not relevant
35,12,S1,False,0,6.708203932499369,0.5080156684562108,not relevant
35,12,S1,False,1,6.0,0.4939136447724059,not relevant
