dataset,model,experiment,snapshot,sensor_id,sensor_x,sensor_y,start_frame,end_frame,length,track_path,pressure_path
thomas,fish,1,10,2,200.0,39.0,40,118,79,D:\thomas_files\1\10\vortex_tracks.csv,D:\thomas_files\1\10\pressure_map.csv
thomas,fish,1,11,0,146.0,80.0,266,338,73,D:\thomas_files\1\11\vortex_tracks.csv,D:\thomas_files\1\11\pressure_map.csv
thomas,fish,1,11,1,198.0,80.0,259,338,80,D:\thomas_files\1\11\vortex_tracks.csv,D:\thomas_files\1\11\pressure_map.csv
thomas,fish,1,11,2,200.0,39.0,74,338,265,D:\thomas_files\1\11\vortex_tracks.csv,D:\thomas_files\1\11\pressure_map.csv
thomas,fish,1,12,2,200.0,39.0,134,138,5,D:\thomas_files\1\12\vortex_tracks.csv,D:\thomas_files\1\12\pressure_map.csv
thomas,fish,1,16,0,146.0,80.0,183,185,3,D:\thomas_files\1\16\vortex_tracks.csv,D:\thomas_files\1\16\pressure_map.csv
thomas,fish,1,16,0,146.0,80.0,201,210,10,D:\thomas_files\1\16\vortex_tracks.csv,D:\thomas_files\1\16\pressure_map.csv
thomas,fish,1,16,2,200.0,39.0,116,119,4,D:\thomas_files\1\16\vortex_tracks.csv,D:\thomas_files\1\16\pressure_map.csv
thomas,fish,1,16,2,200.0,39.0,121,123,3,D:\thomas_files\1\16\vortex_tracks.csv,D:\thomas_files\1\16\pressure_map.csv
thomas,fish,1,16,2,200.0,39.0,125,126,2,D:\thomas_files\1\16\vortex_tracks.csv,D:\thomas_files\1\16\pressure_map.csv
thomas,fish,1,16,2,200.0,39.0,146,146,1,D:\thomas_files\1\16\vortex_tracks.csv,D:\thomas_files\1\16\pressure_map.csv
thomas,fish,1,16,2,200.0,39.0,177,210,34,D:\thomas_files\1\16\vortex_tracks.csv,D:\thomas_files\1\16\pressure_map.csv
thomas,fish,1,18,0,146.0,80.0,201,209,9,D:\thomas_files\1\18\vortex_tracks.csv,D:\thomas_files\1\18\pressure_map.csv
thomas,fish,1,18,2,200.0,39.0,133,155,23,D:\thomas_files\1\18\vortex_tracks.csv,D:\thomas_files\1\18\pressure_map.csv
thomas,fish,1,18,2,200.0,39.0,159,169,11,D:\thomas_files\1\18\vortex_tracks.csv,D:\thomas_files\1\18\pressure_map.csv
thomas,fish,1,18,2,200.0,39.0,173,182,10,D:\thomas_files\1\18\vortex_tracks.csv,D:\thomas_files\1\18\pressure_map.csv
thomas,fish,1,18,2,200.0,39.0,194,194,1,D:\thomas_files\1\18\vortex_tracks.csv,D:\thomas_files\1\18\pressure_map.csv
thomas,fish,1,18,2,200.0,39.0,200,209,10,D:\thomas_files\1\18\vortex_tracks.csv,D:\thomas_files\1\18\pressure_map.csv
thomas,fish,1,2,0,146.0,80.0,326,653,328,D:\thomas_files\1\2\vortex_tracks.csv,D:\thomas_files\1\2\pressure_map.csv
thomas,fish,1,2,1,198.0,80.0,335,653,319,D:\thomas_files\1\2\vortex_tracks.csv,D:\thomas_files\1\2\pressure_map.csv
thomas,fish,1,2,2,200.0,39.0,90,653,564,D:\thomas_files\1\2\vortex_tracks.csv,D:\thomas_files\1\2\pressure_map.csv
thomas,fish,1,21,0,146.0,80.0,83,86,4,D:\thomas_files\1\21\vortex_tracks.csv,D:\thomas_files\1\21\pressure_map.csv
thomas,fish,1,21,0,146.0,80.0,92,236,145,D:\thomas_files\1\21\vortex_tracks.csv,D:\thomas_files\1\21\pressure_map.csv
thomas,fish,1,21,1,198.0,80.0,159,236,78,D:\thomas_files\1\21\vortex_tracks.csv,D:\thomas_files\1\21\pressure_map.csv
thomas,fish,1,23,0,146.0,80.0,84,167,84,D:\thomas_files\1\23\vortex_tracks.csv,D:\thomas_files\1\23\pressure_map.csv
thomas,fish,1,23,1,198.0,80.0,163,167,5,D:\thomas_files\1\23\vortex_tracks.csv,D:\thomas_files\1\23\pressure_map.csv
thomas,fish,1,25,0,146.0,80.0,181,191,11,D:\thomas_files\1\25\vortex_tracks.csv,D:\thomas_files\1\25\pressure_map.csv
thomas,fish,1,25,2,200.0,39.0,128,129,2,D:\thomas_files\1\25\vortex_tracks.csv,D:\thomas_files\1\25\pressure_map.csv
thomas,fish,1,25,2,200.0,39.0,133,142,10,D:\thomas_files\1\25\vortex_tracks.csv,D:\thomas_files\1\25\pressure_map.csv
thomas,fish,1,25,2,200.0,39.0,153,160,8,D:\thomas_files\1\25\vortex_tracks.csv,D:\thomas_files\1\25\pressure_map.csv
thomas,fish,1,25,2,200.0,39.0,173,191,19,D:\thomas_files\1\25\vortex_tracks.csv,D:\thomas_files\1\25\pressure_map.csv
thomas,fish,1,26,0,146.0,80.0,191,194,4,D:\thomas_files\1\26\vortex_tracks.csv,D:\thomas_files\1\26\pressure_map.csv
thomas,fish,1,26,0,146.0,80.0,196,214,19,D:\thomas_files\1\26\vortex_tracks.csv,D:\thomas_files\1\26\pressure_map.csv
thomas,fish,1,26,0,146.0,80.0,217,218,2,D:\thomas_files\1\26\vortex_tracks.csv,D:\thomas_files\1\26\pressure_map.csv
thomas,fish,1,26,0,146.0,80.0,221,230,10,D:\thomas_files\1\26\vortex_tracks.csv,D:\thomas_files\1\26\pressure_map.csv
thomas,fish,1,26,1,198.0,80.0,204,244,41,D:\thomas_files\1\26\vortex_tracks.csv,D:\thomas_files\1\26\pressure_map.csv
thomas,fish,1,26,2,200.0,39.0,33,34,2,D:\thomas_files\1\26\vortex_tracks.csv,D:\thomas_files\1\26\pressure_map.csv
thomas,fish,1,26,2,200.0,39.0,60,244,185,D:\thomas_files\1\26\vortex_tracks.csv,D:\thomas_files\1\26\pressure_map.csv
thomas,fish,1,27,0,146.0,80.0,158,217,60,D:\thomas_files\1\27\vortex_tracks.csv,D:\thomas_files\1\27\pressure_map.csv
thomas,fish,1,27,2,200.0,39.0,153,217,65,D:\thomas_files\1\27\vortex_tracks.csv,D:\thomas_files\1\27\pressure_map.csv
thomas,fish,1,3,0,146.0,80.0,179,285,107,D:\thomas_files\1\3\vortex_tracks.csv,D:\thomas_files\1\3\pressure_map.csv
thomas,fish,1,3,2,200.0,39.0,270,270,1,D:\thomas_files\1\3\vortex_tracks.csv,D:\thomas_files\1\3\pressure_map.csv
thomas,fish,1,3,2,200.0,39.0,274,276,3,D:\thomas_files\1\3\vortex_tracks.csv,D:\thomas_files\1\3\pressure_map.csv
thomas,fish,1,3,2,200.0,39.0,282,285,4,D:\thomas_files\1\3\vortex_tracks.csv,D:\thomas_files\1\3\pressure_map.csv
thomas,fish,1,4,0,146.0,80.0,179,333,155,D:\thomas_files\1\4\vortex_tracks.csv,D:\thomas_files\1\4\pressure_map.csv
thomas,fish,1,4,1,198.0,80.0,76,95,20,D:\thomas_files\1\4\vortex_tracks.csv,D:\thomas_files\1\4\pressure_map.csv
thomas,fish,1,4,1,198.0,80.0,101,334,234,D:\thomas_files\1\4\vortex_tracks.csv,D:\thomas_files\1\4\pressure_map.csv
thomas,fish,1,4,2,200.0,39.0,273,333,61,D:\thomas_files\1\4\vortex_tracks.csv,D:\thomas_files\1\4\pressure_map.csv
thomas,fish,1,5,0,146.0,80.0,163,213,51,D:\thomas_files\1\5\vortex_tracks.csv,D:\thomas_files\1\5\pressure_map.csv
thomas,fish,1,5,1,198.0,80.0,108,213,106,D:\thomas_files\1\5\vortex_tracks.csv,D:\thomas_files\1\5\pressure_map.csv
thomas,fish,1,6,0,146.0,80.0,224,335,112,D:\thomas_files\1\6\vortex_tracks.csv,D:\thomas_files\1\6\pressure_map.csv
thomas,fish,1,6,2,200.0,39.0,263,335,73,D:\thomas_files\1\6\vortex_tracks.csv,D:\thomas_files\1\6\pressure_map.csv
thomas,fish,1,9,0,146.0,80.0,102,259,158,D:\thomas_files\1\9\vortex_tracks.csv,D:\thomas_files\1\9\pressure_map.csv
thomas,fish,1,9,1,198.0,80.0,144,167,24,D:\thomas_files\1\9\vortex_tracks.csv,D:\thomas_files\1\9\pressure_map.csv
thomas,fish,1,9,1,198.0,80.0,175,175,1,D:\thomas_files\1\9\vortex_tracks.csv,D:\thomas_files\1\9\pressure_map.csv
thomas,fish,1,9,1,198.0,80.0,201,259,59,D:\thomas_files\1\9\vortex_tracks.csv,D:\thomas_files\1\9\pressure_map.csv
thomas,fish,2,5,0,146.0,80.0,317,477,161,D:\thomas_files\2\5\vortex_tracks.csv,D:\thomas_files\2\5\pressure_map.csv
thomas,fish,2,5,1,198.0,80.0,132,477,346,D:\thomas_files\2\5\vortex_tracks.csv,D:\thomas_files\2\5\pressure_map.csv
thomas,fish,2,5,2,200.0,39.0,231,349,119,D:\thomas_files\2\5\vortex_tracks.csv,D:\thomas_files\2\5\pressure_map.csv
thomas,fish,2,5,2,200.0,39.0,377,477,101,D:\thomas_files\2\5\vortex_tracks.csv,D:\thomas_files\2\5\pressure_map.csv
thomas,fish,2,6,0,146.0,80.0,238,248,11,D:\thomas_files\2\6\vortex_tracks.csv,D:\thomas_files\2\6\pressure_map.csv
thomas,fish,2,6,0,146.0,80.0,274,346,73,D:\thomas_files\2\6\vortex_tracks.csv,D:\thomas_files\2\6\pressure_map.csv
thomas,fish,2,6,0,146.0,80.0,348,352,5,D:\thomas_files\2\6\vortex_tracks.csv,D:\thomas_files\2\6\pressure_map.csv
thomas,fish,2,6,0,146.0,80.0,358,359,2,D:\thomas_files\2\6\vortex_tracks.csv,D:\thomas_files\2\6\pressure_map.csv
thomas,fish,2,6,0,146.0,80.0,410,631,222,D:\thomas_files\2\6\vortex_tracks.csv,D:\thomas_files\2\6\pressure_map.csv
thomas,fish,2,6,2,200.0,39.0,467,468,2,D:\thomas_files\2\6\vortex_tracks.csv,D:\thomas_files\2\6\pressure_map.csv
thomas,fish,2,6,2,200.0,39.0,496,554,59,D:\thomas_files\2\6\vortex_tracks.csv,D:\thomas_files\2\6\pressure_map.csv
thomas,fish,2,6,2,200.0,39.0,595,607,13,D:\thomas_files\2\6\vortex_tracks.csv,D:\thomas_files\2\6\pressure_map.csv
thomas,fish,2,6,2,200.0,39.0,617,617,1,D:\thomas_files\2\6\vortex_tracks.csv,D:\thomas_files\2\6\pressure_map.csv
thomas,fish,2,6,2,200.0,39.0,619,631,13,D:\thomas_files\2\6\vortex_tracks.csv,D:\thomas_files\2\6\pressure_map.csv
thomas,fish,2,7,0,146.0,80.0,211,234,24,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,7,0,146.0,80.0,286,291,6,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,7,0,146.0,80.0,293,293,1,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,7,0,146.0,80.0,297,297,1,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,7,0,146.0,80.0,299,302,4,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,7,0,146.0,80.0,337,499,163,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,7,0,146.0,80.0,519,677,159,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,7,1,198.0,80.0,138,169,32,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,7,1,198.0,80.0,181,677,497,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,7,2,200.0,39.0,297,301,5,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,7,2,200.0,39.0,316,677,362,D:\thomas_files\2\7\vortex_tracks.csv,D:\thomas_files\2\7\pressure_map.csv
thomas,fish,2,8,0,146.0,80.0,296,305,10,D:\thomas_files\2\8\vortex_tracks.csv,D:\thomas_files\2\8\pressure_map.csv
thomas,fish,2,8,0,146.0,80.0,468,592,125,D:\thomas_files\2\8\vortex_tracks.csv,D:\thomas_files\2\8\pressure_map.csv
thomas,fish,2,8,2,200.0,39.0,392,394,3,D:\thomas_files\2\8\vortex_tracks.csv,D:\thomas_files\2\8\pressure_map.csv
thomas,fish,2,8,2,200.0,39.0,425,445,21,D:\thomas_files\2\8\vortex_tracks.csv,D:\thomas_files\2\8\pressure_map.csv
thomas,fish,2,8,2,200.0,39.0,502,592,91,D:\thomas_files\2\8\vortex_tracks.csv,D:\thomas_files\2\8\pressure_map.csv
thomas,fish,2,9,0,146.0,80.0,201,201,1,D:\thomas_files\2\9\vortex_tracks.csv,D:\thomas_files\2\9\pressure_map.csv
thomas,fish,2,9,0,146.0,80.0,206,467,262,D:\thomas_files\2\9\vortex_tracks.csv,D:\thomas_files\2\9\pressure_map.csv
thomas,fish,2,9,1,198.0,80.0,285,286,2,D:\thomas_files\2\9\vortex_tracks.csv,D:\thomas_files\2\9\pressure_map.csv
thomas,fish,2,9,1,198.0,80.0,290,295,6,D:\thomas_files\2\9\vortex_tracks.csv,D:\thomas_files\2\9\pressure_map.csv
thomas,fish,2,9,1,198.0,80.0,297,314,18,D:\thomas_files\2\9\vortex_tracks.csv,D:\thomas_files\2\9\pressure_map.csv
thomas,fish,2,9,2,200.0,39.0,88,467,380,D:\thomas_files\2\9\vortex_tracks.csv,D:\thomas_files\2\9\pressure_map.csv
thomas,fish,3,10,0,146.0,80.0,57,77,21,D:\thomas_files\3\10\vortex_tracks.csv,D:\thomas_files\3\10\pressure_map.csv
thomas,fish,3,10,0,146.0,80.0,84,86,3,D:\thomas_files\3\10\vortex_tracks.csv,D:\thomas_files\3\10\pressure_map.csv
thomas,fish,3,10,0,146.0,80.0,89,106,18,D:\thomas_files\3\10\vortex_tracks.csv,D:\thomas_files\3\10\pressure_map.csv
thomas,fish,3,10,0,146.0,80.0,111,115,5,D:\thomas_files\3\10\vortex_tracks.csv,D:\thomas_files\3\10\pressure_map.csv
thomas,fish,3,10,0,146.0,80.0,125,217,93,D:\thomas_files\3\10\vortex_tracks.csv,D:\thomas_files\3\10\pressure_map.csv
thomas,fish,3,10,1,198.0,80.0,138,145,8,D:\thomas_files\3\10\vortex_tracks.csv,D:\thomas_files\3\10\pressure_map.csv
thomas,fish,3,10,1,198.0,80.0,149,155,7,D:\thomas_files\3\10\vortex_tracks.csv,D:\thomas_files\3\10\pressure_map.csv
thomas,fish,3,10,1,198.0,80.0,172,175,4,D:\thomas_files\3\10\vortex_tracks.csv,D:\thomas_files\3\10\pressure_map.csv
thomas,fish,3,10,1,198.0,80.0,179,179,1,D:\thomas_files\3\10\vortex_tracks.csv,D:\thomas_files\3\10\pressure_map.csv
thomas,fish,3,10,1,198.0,80.0,198,217,20,D:\thomas_files\3\10\vortex_tracks.csv,D:\thomas_files\3\10\pressure_map.csv
thomas,fish,3,11,0,146.0,80.0,116,237,122,D:\thomas_files\3\11\vortex_tracks.csv,D:\thomas_files\3\11\pressure_map.csv
thomas,fish,3,11,1,198.0,80.0,37,237,201,D:\thomas_files\3\11\vortex_tracks.csv,D:\thomas_files\3\11\pressure_map.csv
thomas,fish,3,12,0,146.0,80.0,62,62,1,D:\thomas_files\3\12\vortex_tracks.csv,D:\thomas_files\3\12\pressure_map.csv
thomas,fish,3,12,0,146.0,80.0,127,222,96,D:\thomas_files\3\12\vortex_tracks.csv,D:\thomas_files\3\12\pressure_map.csv
thomas,fish,3,12,1,198.0,80.0,145,145,1,D:\thomas_files\3\12\vortex_tracks.csv,D:\thomas_files\3\12\pressure_map.csv
thomas,fish,3,12,1,198.0,80.0,147,147,1,D:\thomas_files\3\12\vortex_tracks.csv,D:\thomas_files\3\12\pressure_map.csv
thomas,fish,3,12,1,198.0,80.0,197,222,26,D:\thomas_files\3\12\vortex_tracks.csv,D:\thomas_files\3\12\pressure_map.csv
thomas,fish,3,13,0,146.0,80.0,2,2,1,D:\thomas_files\3\13\vortex_tracks.csv,D:\thomas_files\3\13\pressure_map.csv
thomas,fish,3,13,1,198.0,80.0,0,2,3,D:\thomas_files\3\13\vortex_tracks.csv,D:\thomas_files\3\13\pressure_map.csv
thomas,fish,3,13,2,200.0,39.0,0,2,3,D:\thomas_files\3\13\vortex_tracks.csv,D:\thomas_files\3\13\pressure_map.csv
thomas,fish,3,14,0,146.0,80.0,70,85,16,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,0,146.0,80.0,93,113,21,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,0,146.0,80.0,117,125,9,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,0,146.0,80.0,127,143,17,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,0,146.0,80.0,151,155,5,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,0,146.0,80.0,160,166,7,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,0,146.0,80.0,172,274,103,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,1,198.0,80.0,170,186,17,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,1,198.0,80.0,188,200,13,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,1,198.0,80.0,233,243,11,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,1,198.0,80.0,254,273,20,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,1,198.0,80.0,275,275,1,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,14,2,200.0,39.0,274,275,2,D:\thomas_files\3\14\vortex_tracks.csv,D:\thomas_files\3\14\pressure_map.csv
thomas,fish,3,16,0,146.0,80.0,58,63,6,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,0,146.0,80.0,77,112,36,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,0,146.0,80.0,114,124,11,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,0,146.0,80.0,126,205,80,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,1,198.0,80.0,143,143,1,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,1,198.0,80.0,145,146,2,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,1,198.0,80.0,148,148,1,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,1,198.0,80.0,152,164,13,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,1,198.0,80.0,168,175,8,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,1,198.0,80.0,179,183,5,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,1,198.0,80.0,185,185,1,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,1,198.0,80.0,188,188,1,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,16,1,198.0,80.0,190,205,16,D:\thomas_files\3\16\vortex_tracks.csv,D:\thomas_files\3\16\pressure_map.csv
thomas,fish,3,18,0,146.0,80.0,78,80,3,D:\thomas_files\3\18\vortex_tracks.csv,D:\thomas_files\3\18\pressure_map.csv
thomas,fish,3,18,0,146.0,80.0,89,89,1,D:\thomas_files\3\18\vortex_tracks.csv,D:\thomas_files\3\18\pressure_map.csv
thomas,fish,3,18,0,146.0,80.0,112,112,1,D:\thomas_files\3\18\vortex_tracks.csv,D:\thomas_files\3\18\pressure_map.csv
thomas,fish,3,18,0,146.0,80.0,114,191,78,D:\thomas_files\3\18\vortex_tracks.csv,D:\thomas_files\3\18\pressure_map.csv
thomas,fish,3,18,1,198.0,80.0,119,127,9,D:\thomas_files\3\18\vortex_tracks.csv,D:\thomas_files\3\18\pressure_map.csv
thomas,fish,3,18,1,198.0,80.0,170,181,12,D:\thomas_files\3\18\vortex_tracks.csv,D:\thomas_files\3\18\pressure_map.csv
thomas,fish,3,2,0,146.0,80.0,135,137,3,D:\thomas_files\3\2\vortex_tracks.csv,D:\thomas_files\3\2\pressure_map.csv
thomas,fish,3,2,0,146.0,80.0,155,349,195,D:\thomas_files\3\2\vortex_tracks.csv,D:\thomas_files\3\2\pressure_map.csv
thomas,fish,3,2,1,198.0,80.0,237,289,53,D:\thomas_files\3\2\vortex_tracks.csv,D:\thomas_files\3\2\pressure_map.csv
thomas,fish,3,2,1,198.0,80.0,305,349,45,D:\thomas_files\3\2\vortex_tracks.csv,D:\thomas_files\3\2\pressure_map.csv
thomas,fish,3,3,0,146.0,80.0,198,393,196,D:\thomas_files\3\3\vortex_tracks.csv,D:\thomas_files\3\3\pressure_map.csv
thomas,fish,3,3,1,198.0,80.0,79,393,315,D:\thomas_files\3\3\vortex_tracks.csv,D:\thomas_files\3\3\pressure_map.csv
thomas,fish,3,3,2,200.0,39.0,241,393,153,D:\thomas_files\3\3\vortex_tracks.csv,D:\thomas_files\3\3\pressure_map.csv
thomas,fish,3,4,0,146.0,80.0,128,269,142,D:\thomas_files\3\4\vortex_tracks.csv,D:\thomas_files\3\4\pressure_map.csv
thomas,fish,3,4,1,198.0,80.0,221,269,49,D:\thomas_files\3\4\vortex_tracks.csv,D:\thomas_files\3\4\pressure_map.csv
thomas,fish,3,5,0,146.0,80.0,117,251,135,D:\thomas_files\3\5\vortex_tracks.csv,D:\thomas_files\3\5\pressure_map.csv
thomas,fish,3,5,1,198.0,80.0,32,251,220,D:\thomas_files\3\5\vortex_tracks.csv,D:\thomas_files\3\5\pressure_map.csv
thomas,fish,3,6,0,146.0,80.0,106,220,115,D:\thomas_files\3\6\vortex_tracks.csv,D:\thomas_files\3\6\pressure_map.csv
thomas,fish,3,6,1,198.0,80.0,194,220,27,D:\thomas_files\3\6\vortex_tracks.csv,D:\thomas_files\3\6\pressure_map.csv
thomas,fish,3,7,0,146.0,80.0,191,339,149,D:\thomas_files\3\7\vortex_tracks.csv,D:\thomas_files\3\7\pressure_map.csv
thomas,fish,3,7,1,198.0,80.0,17,17,1,D:\thomas_files\3\7\vortex_tracks.csv,D:\thomas_files\3\7\pressure_map.csv
thomas,fish,3,7,1,198.0,80.0,21,21,1,D:\thomas_files\3\7\vortex_tracks.csv,D:\thomas_files\3\7\pressure_map.csv
thomas,fish,3,7,1,198.0,80.0,31,35,5,D:\thomas_files\3\7\vortex_tracks.csv,D:\thomas_files\3\7\pressure_map.csv
thomas,fish,3,7,1,198.0,80.0,37,339,303,D:\thomas_files\3\7\vortex_tracks.csv,D:\thomas_files\3\7\pressure_map.csv
thomas,fish,3,7,2,200.0,39.0,3,30,28,D:\thomas_files\3\7\vortex_tracks.csv,D:\thomas_files\3\7\pressure_map.csv
thomas,fish,3,7,2,200.0,39.0,32,32,1,D:\thomas_files\3\7\vortex_tracks.csv,D:\thomas_files\3\7\pressure_map.csv
thomas,fish,3,7,2,200.0,39.0,35,36,2,D:\thomas_files\3\7\vortex_tracks.csv,D:\thomas_files\3\7\pressure_map.csv
thomas,fish,3,7,2,200.0,39.0,117,279,163,D:\thomas_files\3\7\vortex_tracks.csv,D:\thomas_files\3\7\pressure_map.csv
thomas,fish,3,7,2,200.0,39.0,301,339,39,D:\thomas_files\3\7\vortex_tracks.csv,D:\thomas_files\3\7\pressure_map.csv
thomas,fish,3,8,0,146.0,80.0,52,62,11,D:\thomas_files\3\8\vortex_tracks.csv,D:\thomas_files\3\8\pressure_map.csv
thomas,fish,3,8,0,146.0,80.0,69,76,8,D:\thomas_files\3\8\vortex_tracks.csv,D:\thomas_files\3\8\pressure_map.csv
thomas,fish,3,8,0,146.0,80.0,78,80,3,D:\thomas_files\3\8\vortex_tracks.csv,D:\thomas_files\3\8\pressure_map.csv
thomas,fish,3,8,0,146.0,80.0,109,109,1,D:\thomas_files\3\8\vortex_tracks.csv,D:\thomas_files\3\8\pressure_map.csv
thomas,fish,3,8,0,146.0,80.0,117,117,1,D:\thomas_files\3\8\vortex_tracks.csv,D:\thomas_files\3\8\pressure_map.csv
thomas,fish,3,8,0,146.0,80.0,133,214,82,D:\thomas_files\3\8\vortex_tracks.csv,D:\thomas_files\3\8\pressure_map.csv
thomas,fish,3,8,1,198.0,80.0,139,183,45,D:\thomas_files\3\8\vortex_tracks.csv,D:\thomas_files\3\8\pressure_map.csv
thomas,fish,3,8,1,198.0,80.0,198,214,17,D:\thomas_files\3\8\vortex_tracks.csv,D:\thomas_files\3\8\pressure_map.csv
thomas,fish,3,9,0,146.0,80.0,129,219,91,D:\thomas_files\3\9\vortex_tracks.csv,D:\thomas_files\3\9\pressure_map.csv
thomas,fish,3,9,1,198.0,80.0,49,219,171,D:\thomas_files\3\9\vortex_tracks.csv,D:\thomas_files\3\9\pressure_map.csv
thomas,fish,6,10,0,146.0,80.0,114,114,1,D:\thomas_files\6\10\vortex_tracks.csv,D:\thomas_files\6\10\pressure_map.csv
thomas,fish,6,10,0,146.0,80.0,116,117,2,D:\thomas_files\6\10\vortex_tracks.csv,D:\thomas_files\6\10\pressure_map.csv
thomas,fish,6,10,0,146.0,80.0,122,326,205,D:\thomas_files\6\10\vortex_tracks.csv,D:\thomas_files\6\10\pressure_map.csv
thomas,fish,6,10,1,198.0,80.0,200,263,64,D:\thomas_files\6\10\vortex_tracks.csv,D:\thomas_files\6\10\pressure_map.csv
thomas,fish,6,10,1,198.0,80.0,273,318,46,D:\thomas_files\6\10\vortex_tracks.csv,D:\thomas_files\6\10\pressure_map.csv
thomas,fish,6,10,1,198.0,80.0,325,326,2,D:\thomas_files\6\10\vortex_tracks.csv,D:\thomas_files\6\10\pressure_map.csv
thomas,fish,6,11,0,146.0,80.0,260,265,6,D:\thomas_files\6\11\vortex_tracks.csv,D:\thomas_files\6\11\pressure_map.csv
thomas,fish,6,11,0,146.0,80.0,290,290,1,D:\thomas_files\6\11\vortex_tracks.csv,D:\thomas_files\6\11\pressure_map.csv
thomas,fish,6,11,0,146.0,80.0,317,416,100,D:\thomas_files\6\11\vortex_tracks.csv,D:\thomas_files\6\11\pressure_map.csv
thomas,fish,6,11,1,198.0,80.0,264,316,53,D:\thomas_files\6\11\vortex_tracks.csv,D:\thomas_files\6\11\pressure_map.csv
thomas,fish,6,11,1,198.0,80.0,335,416,82,D:\thomas_files\6\11\vortex_tracks.csv,D:\thomas_files\6\11\pressure_map.csv
thomas,fish,6,11,2,200.0,39.0,96,416,321,D:\thomas_files\6\11\vortex_tracks.csv,D:\thomas_files\6\11\pressure_map.csv
thomas,fish,6,12,2,200.0,39.0,52,218,167,D:\thomas_files\6\12\vortex_tracks.csv,D:\thomas_files\6\12\pressure_map.csv
thomas,fish,6,13,0,146.0,80.0,165,272,108,D:\thomas_files\6\13\vortex_tracks.csv,D:\thomas_files\6\13\pressure_map.csv
