dataset,model,experiment,snapshot,sensor_id,sensor_x,sensor_y,start_frame,end_frame,length,track_path,pressure_path
nadia,fish,1,2,0,146.0,80.0,310,712,403,D:\crop_nadia\1\2\vortex_tracks.csv,D:\crop_nadia\1\2\pressure_map.csv
nadia,fish,1,2,2,200.0,39.0,95,95,1,D:\crop_nadia\1\2\vortex_tracks.csv,D:\crop_nadia\1\2\pressure_map.csv
nadia,fish,1,2,2,200.0,39.0,98,712,615,D:\crop_nadia\1\2\vortex_tracks.csv,D:\crop_nadia\1\2\pressure_map.csv
nadia,fish,1,3,0,146.0,80.0,164,314,151,D:\crop_nadia\1\3\vortex_tracks.csv,D:\crop_nadia\1\3\pressure_map.csv
nadia,fish,1,3,2,200.0,39.0,260,272,13,D:\crop_nadia\1\3\vortex_tracks.csv,D:\crop_nadia\1\3\pressure_map.csv
nadia,fish,1,3,2,200.0,39.0,277,314,38,D:\crop_nadia\1\3\vortex_tracks.csv,D:\crop_nadia\1\3\pressure_map.csv
nadia,fish,1,4,0,146.0,80.0,183,490,308,D:\crop_nadia\1\4\vortex_tracks.csv,D:\crop_nadia\1\4\pressure_map.csv
nadia,fish,1,4,1,198.0,80.0,112,490,379,D:\crop_nadia\1\4\vortex_tracks.csv,D:\crop_nadia\1\4\pressure_map.csv
nadia,fish,1,4,2,200.0,39.0,294,457,164,D:\crop_nadia\1\4\vortex_tracks.csv,D:\crop_nadia\1\4\pressure_map.csv
nadia,fish,1,4,2,200.0,39.0,460,461,2,D:\crop_nadia\1\4\vortex_tracks.csv,D:\crop_nadia\1\4\pressure_map.csv
nadia,fish,1,4,2,200.0,39.0,471,490,20,D:\crop_nadia\1\4\vortex_tracks.csv,D:\crop_nadia\1\4\pressure_map.csv
nadia,fish,1,5,0,146.0,80.0,160,164,5,D:\crop_nadia\1\5\vortex_tracks.csv,D:\crop_nadia\1\5\pressure_map.csv
nadia,fish,1,5,0,146.0,80.0,171,357,187,D:\crop_nadia\1\5\vortex_tracks.csv,D:\crop_nadia\1\5\pressure_map.csv
nadia,fish,1,5,1,198.0,80.0,34,35,2,D:\crop_nadia\1\5\vortex_tracks.csv,D:\crop_nadia\1\5\pressure_map.csv
nadia,fish,1,5,1,198.0,80.0,55,55,1,D:\crop_nadia\1\5\vortex_tracks.csv,D:\crop_nadia\1\5\pressure_map.csv
nadia,fish,1,5,1,198.0,80.0,58,357,300,D:\crop_nadia\1\5\vortex_tracks.csv,D:\crop_nadia\1\5\pressure_map.csv
nadia,fish,1,6,0,146.0,80.0,254,339,86,D:\crop_nadia\1\6\vortex_tracks.csv,D:\crop_nadia\1\6\pressure_map.csv
nadia,fish,1,6,2,200.0,39.0,275,339,65,D:\crop_nadia\1\6\vortex_tracks.csv,D:\crop_nadia\1\6\pressure_map.csv
nadia,fish,1,9,0,146.0,80.0,103,268,166,D:\crop_nadia\1\9\vortex_tracks.csv,D:\crop_nadia\1\9\pressure_map.csv
nadia,fish,1,9,1,198.0,80.0,146,169,24,D:\crop_nadia\1\9\vortex_tracks.csv,D:\crop_nadia\1\9\pressure_map.csv
nadia,fish,1,9,1,198.0,80.0,200,200,1,D:\crop_nadia\1\9\vortex_tracks.csv,D:\crop_nadia\1\9\pressure_map.csv
nadia,fish,1,9,1,198.0,80.0,206,268,63,D:\crop_nadia\1\9\vortex_tracks.csv,D:\crop_nadia\1\9\pressure_map.csv
nadia,fish,1,9,2,200.0,39.0,226,268,43,D:\crop_nadia\1\9\vortex_tracks.csv,D:\crop_nadia\1\9\pressure_map.csv
nadia,fish,1,10,0,146.0,80.0,189,215,27,D:\crop_nadia\1\10\vortex_tracks.csv,D:\crop_nadia\1\10\pressure_map.csv
nadia,fish,1,10,1,198.0,80.0,172,173,2,D:\crop_nadia\1\10\vortex_tracks.csv,D:\crop_nadia\1\10\pressure_map.csv
nadia,fish,1,10,1,198.0,80.0,181,182,2,D:\crop_nadia\1\10\vortex_tracks.csv,D:\crop_nadia\1\10\pressure_map.csv
nadia,fish,1,10,1,198.0,80.0,190,215,26,D:\crop_nadia\1\10\vortex_tracks.csv,D:\crop_nadia\1\10\pressure_map.csv
nadia,fish,1,10,2,200.0,39.0,46,215,170,D:\crop_nadia\1\10\vortex_tracks.csv,D:\crop_nadia\1\10\pressure_map.csv
nadia,fish,1,11,0,146.0,80.0,269,310,42,D:\crop_nadia\1\11\vortex_tracks.csv,D:\crop_nadia\1\11\pressure_map.csv
nadia,fish,1,11,0,146.0,80.0,313,359,47,D:\crop_nadia\1\11\vortex_tracks.csv,D:\crop_nadia\1\11\pressure_map.csv
nadia,fish,1,11,1,198.0,80.0,289,359,71,D:\crop_nadia\1\11\vortex_tracks.csv,D:\crop_nadia\1\11\pressure_map.csv
nadia,fish,1,11,2,200.0,39.0,41,41,1,D:\crop_nadia\1\11\vortex_tracks.csv,D:\crop_nadia\1\11\pressure_map.csv
nadia,fish,1,11,2,200.0,39.0,55,55,1,D:\crop_nadia\1\11\vortex_tracks.csv,D:\crop_nadia\1\11\pressure_map.csv
nadia,fish,1,11,2,200.0,39.0,80,359,280,D:\crop_nadia\1\11\vortex_tracks.csv,D:\crop_nadia\1\11\pressure_map.csv
nadia,fish,1,12,2,200.0,39.0,129,132,4,D:\crop_nadia\1\12\vortex_tracks.csv,D:\crop_nadia\1\12\pressure_map.csv
nadia,fish,1,12,2,200.0,39.0,134,134,1,D:\crop_nadia\1\12\vortex_tracks.csv,D:\crop_nadia\1\12\pressure_map.csv
nadia,fish,1,12,2,200.0,39.0,138,138,1,D:\crop_nadia\1\12\vortex_tracks.csv,D:\crop_nadia\1\12\pressure_map.csv
nadia,fish,1,12,2,200.0,39.0,160,160,1,D:\crop_nadia\1\12\vortex_tracks.csv,D:\crop_nadia\1\12\pressure_map.csv
nadia,fish,1,12,2,200.0,39.0,189,194,6,D:\crop_nadia\1\12\vortex_tracks.csv,D:\crop_nadia\1\12\pressure_map.csv
nadia,fish,1,16,0,146.0,80.0,169,176,8,D:\crop_nadia\1\16\vortex_tracks.csv,D:\crop_nadia\1\16\pressure_map.csv
nadia,fish,1,16,0,146.0,80.0,185,212,28,D:\crop_nadia\1\16\vortex_tracks.csv,D:\crop_nadia\1\16\pressure_map.csv
nadia,fish,1,16,2,200.0,39.0,117,117,1,D:\crop_nadia\1\16\vortex_tracks.csv,D:\crop_nadia\1\16\pressure_map.csv
nadia,fish,1,16,2,200.0,39.0,120,122,3,D:\crop_nadia\1\16\vortex_tracks.csv,D:\crop_nadia\1\16\pressure_map.csv
nadia,fish,1,16,2,200.0,39.0,125,125,1,D:\crop_nadia\1\16\vortex_tracks.csv,D:\crop_nadia\1\16\pressure_map.csv
nadia,fish,1,16,2,200.0,39.0,161,163,3,D:\crop_nadia\1\16\vortex_tracks.csv,D:\crop_nadia\1\16\pressure_map.csv
nadia,fish,1,16,2,200.0,39.0,176,212,37,D:\crop_nadia\1\16\vortex_tracks.csv,D:\crop_nadia\1\16\pressure_map.csv
nadia,fish,1,18,0,146.0,80.0,190,217,28,D:\crop_nadia\1\18\vortex_tracks.csv,D:\crop_nadia\1\18\pressure_map.csv
nadia,fish,1,18,2,200.0,39.0,126,161,36,D:\crop_nadia\1\18\vortex_tracks.csv,D:\crop_nadia\1\18\pressure_map.csv
nadia,fish,1,18,2,200.0,39.0,168,173,6,D:\crop_nadia\1\18\vortex_tracks.csv,D:\crop_nadia\1\18\pressure_map.csv
nadia,fish,1,18,2,200.0,39.0,175,175,1,D:\crop_nadia\1\18\vortex_tracks.csv,D:\crop_nadia\1\18\pressure_map.csv
nadia,fish,1,18,2,200.0,39.0,181,217,37,D:\crop_nadia\1\18\vortex_tracks.csv,D:\crop_nadia\1\18\pressure_map.csv
nadia,fish,1,21,0,146.0,80.0,91,248,158,D:\crop_nadia\1\21\vortex_tracks.csv,D:\crop_nadia\1\21\pressure_map.csv
nadia,fish,1,21,1,198.0,80.0,164,248,85,D:\crop_nadia\1\21\vortex_tracks.csv,D:\crop_nadia\1\21\pressure_map.csv
nadia,fish,1,21,2,200.0,39.0,218,220,3,D:\crop_nadia\1\21\vortex_tracks.csv,D:\crop_nadia\1\21\pressure_map.csv
nadia,fish,1,21,2,200.0,39.0,225,227,3,D:\crop_nadia\1\21\vortex_tracks.csv,D:\crop_nadia\1\21\pressure_map.csv
nadia,fish,1,21,2,200.0,39.0,233,233,1,D:\crop_nadia\1\21\vortex_tracks.csv,D:\crop_nadia\1\21\pressure_map.csv
nadia,fish,1,21,2,200.0,39.0,244,244,1,D:\crop_nadia\1\21\vortex_tracks.csv,D:\crop_nadia\1\21\pressure_map.csv
nadia,fish,1,23,0,146.0,80.0,102,174,73,D:\crop_nadia\1\23\vortex_tracks.csv,D:\crop_nadia\1\23\pressure_map.csv
nadia,fish,1,23,1,198.0,80.0,163,174,12,D:\crop_nadia\1\23\vortex_tracks.csv,D:\crop_nadia\1\23\pressure_map.csv
nadia,fish,1,23,2,200.0,39.0,165,174,10,D:\crop_nadia\1\23\vortex_tracks.csv,D:\crop_nadia\1\23\pressure_map.csv
nadia,fish,1,25,2,200.0,39.0,117,118,2,D:\crop_nadia\1\25\vortex_tracks.csv,D:\crop_nadia\1\25\pressure_map.csv
nadia,fish,1,25,2,200.0,39.0,127,132,6,D:\crop_nadia\1\25\vortex_tracks.csv,D:\crop_nadia\1\25\pressure_map.csv
nadia,fish,1,25,2,200.0,39.0,134,142,9,D:\crop_nadia\1\25\vortex_tracks.csv,D:\crop_nadia\1\25\pressure_map.csv
nadia,fish,1,25,2,200.0,39.0,154,155,2,D:\crop_nadia\1\25\vortex_tracks.csv,D:\crop_nadia\1\25\pressure_map.csv
nadia,fish,1,25,2,200.0,39.0,173,173,1,D:\crop_nadia\1\25\vortex_tracks.csv,D:\crop_nadia\1\25\pressure_map.csv
nadia,fish,1,25,2,200.0,39.0,177,177,1,D:\crop_nadia\1\25\vortex_tracks.csv,D:\crop_nadia\1\25\pressure_map.csv
nadia,fish,1,25,2,200.0,39.0,179,179,1,D:\crop_nadia\1\25\vortex_tracks.csv,D:\crop_nadia\1\25\pressure_map.csv
nadia,fish,1,25,2,200.0,39.0,186,199,14,D:\crop_nadia\1\25\vortex_tracks.csv,D:\crop_nadia\1\25\pressure_map.csv
nadia,fish,1,26,0,146.0,80.0,189,202,14,D:\crop_nadia\1\26\vortex_tracks.csv,D:\crop_nadia\1\26\pressure_map.csv
nadia,fish,1,26,0,146.0,80.0,208,210,3,D:\crop_nadia\1\26\vortex_tracks.csv,D:\crop_nadia\1\26\pressure_map.csv
nadia,fish,1,26,0,146.0,80.0,212,216,5,D:\crop_nadia\1\26\vortex_tracks.csv,D:\crop_nadia\1\26\pressure_map.csv
nadia,fish,1,26,1,198.0,80.0,204,204,1,D:\crop_nadia\1\26\vortex_tracks.csv,D:\crop_nadia\1\26\pressure_map.csv
nadia,fish,1,26,1,198.0,80.0,210,253,44,D:\crop_nadia\1\26\vortex_tracks.csv,D:\crop_nadia\1\26\pressure_map.csv
nadia,fish,1,26,1,198.0,80.0,256,258,3,D:\crop_nadia\1\26\vortex_tracks.csv,D:\crop_nadia\1\26\pressure_map.csv
nadia,fish,1,26,2,200.0,39.0,63,273,211,D:\crop_nadia\1\26\vortex_tracks.csv,D:\crop_nadia\1\26\pressure_map.csv
nadia,fish,1,27,0,146.0,80.0,158,224,67,D:\crop_nadia\1\27\vortex_tracks.csv,D:\crop_nadia\1\27\pressure_map.csv
nadia,fish,1,27,2,200.0,39.0,160,224,65,D:\crop_nadia\1\27\vortex_tracks.csv,D:\crop_nadia\1\27\pressure_map.csv
nadia,fish,2,5,0,146.0,80.0,304,542,239,D:\crop_nadia\2\5\vortex_tracks.csv,D:\crop_nadia\2\5\pressure_map.csv
nadia,fish,2,5,1,198.0,80.0,135,140,6,D:\crop_nadia\2\5\vortex_tracks.csv,D:\crop_nadia\2\5\pressure_map.csv
nadia,fish,2,5,1,198.0,80.0,184,479,296,D:\crop_nadia\2\5\vortex_tracks.csv,D:\crop_nadia\2\5\pressure_map.csv
nadia,fish,2,5,2,200.0,39.0,228,542,315,D:\crop_nadia\2\5\vortex_tracks.csv,D:\crop_nadia\2\5\pressure_map.csv
nadia,fish,2,6,0,146.0,80.0,225,240,16,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,0,146.0,80.0,243,243,1,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,0,146.0,80.0,257,321,65,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,0,146.0,80.0,323,331,9,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,0,146.0,80.0,521,531,11,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,2,200.0,39.0,458,461,4,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,2,200.0,39.0,464,465,2,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,2,200.0,39.0,472,474,3,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,2,200.0,39.0,486,535,50,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,2,200.0,39.0,537,546,10,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,2,200.0,39.0,578,578,1,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,2,200.0,39.0,580,580,1,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,6,2,200.0,39.0,607,638,32,D:\crop_nadia\2\6\vortex_tracks.csv,D:\crop_nadia\2\6\pressure_map.csv
nadia,fish,2,7,0,146.0,80.0,448,773,326,D:\crop_nadia\2\7\vortex_tracks.csv,D:\crop_nadia\2\7\pressure_map.csv
nadia,fish,2,7,1,198.0,80.0,92,773,682,D:\crop_nadia\2\7\vortex_tracks.csv,D:\crop_nadia\2\7\pressure_map.csv
nadia,fish,2,7,2,200.0,39.0,257,259,3,D:\crop_nadia\2\7\vortex_tracks.csv,D:\crop_nadia\2\7\pressure_map.csv
nadia,fish,2,7,2,200.0,39.0,268,773,506,D:\crop_nadia\2\7\vortex_tracks.csv,D:\crop_nadia\2\7\pressure_map.csv
nadia,fish,2,8,0,146.0,80.0,300,307,8,D:\crop_nadia\2\8\vortex_tracks.csv,D:\crop_nadia\2\8\pressure_map.csv
nadia,fish,2,8,0,146.0,80.0,434,600,167,D:\crop_nadia\2\8\vortex_tracks.csv,D:\crop_nadia\2\8\pressure_map.csv
nadia,fish,2,8,2,200.0,39.0,396,400,5,D:\crop_nadia\2\8\vortex_tracks.csv,D:\crop_nadia\2\8\pressure_map.csv
nadia,fish,2,8,2,200.0,39.0,427,450,24,D:\crop_nadia\2\8\vortex_tracks.csv,D:\crop_nadia\2\8\pressure_map.csv
nadia,fish,2,8,2,200.0,39.0,515,600,86,D:\crop_nadia\2\8\vortex_tracks.csv,D:\crop_nadia\2\8\pressure_map.csv
nadia,fish,2,9,0,146.0,80.0,259,474,216,D:\crop_nadia\2\9\vortex_tracks.csv,D:\crop_nadia\2\9\pressure_map.csv
nadia,fish,2,9,1,198.0,80.0,261,318,58,D:\crop_nadia\2\9\vortex_tracks.csv,D:\crop_nadia\2\9\pressure_map.csv
nadia,fish,2,9,1,198.0,80.0,334,395,62,D:\crop_nadia\2\9\vortex_tracks.csv,D:\crop_nadia\2\9\pressure_map.csv
nadia,fish,2,9,2,200.0,39.0,93,474,382,D:\crop_nadia\2\9\vortex_tracks.csv,D:\crop_nadia\2\9\pressure_map.csv
nadia,fish,3,2,0,146.0,80.0,131,131,1,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,0,146.0,80.0,149,151,3,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,0,146.0,80.0,153,214,62,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,0,146.0,80.0,218,218,1,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,0,146.0,80.0,222,353,132,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,1,198.0,80.0,238,292,55,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,1,198.0,80.0,295,295,1,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,1,198.0,80.0,297,297,1,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,1,198.0,80.0,299,301,3,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,1,198.0,80.0,304,304,1,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,1,198.0,80.0,307,349,43,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,1,198.0,80.0,352,353,2,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,2,2,200.0,39.0,350,353,4,D:\crop_nadia\3\2\vortex_tracks.csv,D:\crop_nadia\3\2\pressure_map.csv
nadia,fish,3,3,0,146.0,80.0,206,398,193,D:\crop_nadia\3\3\vortex_tracks.csv,D:\crop_nadia\3\3\pressure_map.csv
nadia,fish,3,3,1,198.0,80.0,88,398,311,D:\crop_nadia\3\3\vortex_tracks.csv,D:\crop_nadia\3\3\pressure_map.csv
nadia,fish,3,3,2,200.0,39.0,249,398,150,D:\crop_nadia\3\3\vortex_tracks.csv,D:\crop_nadia\3\3\pressure_map.csv
nadia,fish,3,4,0,146.0,80.0,132,273,142,D:\crop_nadia\3\4\vortex_tracks.csv,D:\crop_nadia\3\4\pressure_map.csv
nadia,fish,3,4,1,198.0,80.0,225,273,49,D:\crop_nadia\3\4\vortex_tracks.csv,D:\crop_nadia\3\4\pressure_map.csv
nadia,fish,3,5,0,146.0,80.0,119,273,155,D:\crop_nadia\3\5\vortex_tracks.csv,D:\crop_nadia\3\5\pressure_map.csv
nadia,fish,3,5,1,198.0,80.0,33,273,241,D:\crop_nadia\3\5\vortex_tracks.csv,D:\crop_nadia\3\5\pressure_map.csv
nadia,fish,3,6,0,146.0,80.0,120,224,105,D:\crop_nadia\3\6\vortex_tracks.csv,D:\crop_nadia\3\6\pressure_map.csv
nadia,fish,3,6,1,198.0,80.0,206,224,19,D:\crop_nadia\3\6\vortex_tracks.csv,D:\crop_nadia\3\6\pressure_map.csv
nadia,fish,3,7,0,146.0,80.0,196,373,178,D:\crop_nadia\3\7\vortex_tracks.csv,D:\crop_nadia\3\7\pressure_map.csv
nadia,fish,3,7,1,198.0,80.0,102,373,272,D:\crop_nadia\3\7\vortex_tracks.csv,D:\crop_nadia\3\7\pressure_map.csv
nadia,fish,3,7,2,200.0,39.0,143,365,223,D:\crop_nadia\3\7\vortex_tracks.csv,D:\crop_nadia\3\7\pressure_map.csv
nadia,fish,3,8,0,146.0,80.0,53,67,15,D:\crop_nadia\3\8\vortex_tracks.csv,D:\crop_nadia\3\8\pressure_map.csv
nadia,fish,3,8,0,146.0,80.0,72,78,7,D:\crop_nadia\3\8\vortex_tracks.csv,D:\crop_nadia\3\8\pressure_map.csv
nadia,fish,3,8,0,146.0,80.0,80,83,4,D:\crop_nadia\3\8\vortex_tracks.csv,D:\crop_nadia\3\8\pressure_map.csv
nadia,fish,3,8,0,146.0,80.0,92,92,1,D:\crop_nadia\3\8\vortex_tracks.csv,D:\crop_nadia\3\8\pressure_map.csv
nadia,fish,3,8,0,146.0,80.0,126,219,94,D:\crop_nadia\3\8\vortex_tracks.csv,D:\crop_nadia\3\8\pressure_map.csv
nadia,fish,3,8,1,198.0,80.0,142,174,33,D:\crop_nadia\3\8\vortex_tracks.csv,D:\crop_nadia\3\8\pressure_map.csv
nadia,fish,3,8,1,198.0,80.0,177,178,2,D:\crop_nadia\3\8\vortex_tracks.csv,D:\crop_nadia\3\8\pressure_map.csv
nadia,fish,3,8,1,198.0,80.0,180,184,5,D:\crop_nadia\3\8\vortex_tracks.csv,D:\crop_nadia\3\8\pressure_map.csv
nadia,fish,3,8,1,198.0,80.0,196,219,24,D:\crop_nadia\3\8\vortex_tracks.csv,D:\crop_nadia\3\8\pressure_map.csv
nadia,fish,3,9,0,146.0,80.0,132,273,142,D:\crop_nadia\3\9\vortex_tracks.csv,D:\crop_nadia\3\9\pressure_map.csv
nadia,fish,3,9,1,198.0,80.0,50,50,1,D:\crop_nadia\3\9\vortex_tracks.csv,D:\crop_nadia\3\9\pressure_map.csv
nadia,fish,3,9,1,198.0,80.0,52,273,222,D:\crop_nadia\3\9\vortex_tracks.csv,D:\crop_nadia\3\9\pressure_map.csv
nadia,fish,3,10,0,146.0,80.0,63,63,1,D:\crop_nadia\3\10\vortex_tracks.csv,D:\crop_nadia\3\10\pressure_map.csv
nadia,fish,3,10,0,146.0,80.0,66,77,12,D:\crop_nadia\3\10\vortex_tracks.csv,D:\crop_nadia\3\10\pressure_map.csv
nadia,fish,3,10,0,146.0,80.0,85,117,33,D:\crop_nadia\3\10\vortex_tracks.csv,D:\crop_nadia\3\10\pressure_map.csv
nadia,fish,3,10,0,146.0,80.0,124,128,5,D:\crop_nadia\3\10\vortex_tracks.csv,D:\crop_nadia\3\10\pressure_map.csv
nadia,fish,3,10,0,146.0,80.0,130,219,90,D:\crop_nadia\3\10\vortex_tracks.csv,D:\crop_nadia\3\10\pressure_map.csv
nadia,fish,3,10,1,198.0,80.0,138,147,10,D:\crop_nadia\3\10\vortex_tracks.csv,D:\crop_nadia\3\10\pressure_map.csv
nadia,fish,3,10,1,198.0,80.0,153,155,3,D:\crop_nadia\3\10\vortex_tracks.csv,D:\crop_nadia\3\10\pressure_map.csv
nadia,fish,3,10,1,198.0,80.0,201,219,19,D:\crop_nadia\3\10\vortex_tracks.csv,D:\crop_nadia\3\10\pressure_map.csv
nadia,fish,3,11,0,146.0,80.0,116,271,156,D:\crop_nadia\3\11\vortex_tracks.csv,D:\crop_nadia\3\11\pressure_map.csv
nadia,fish,3,11,1,198.0,80.0,36,47,12,D:\crop_nadia\3\11\vortex_tracks.csv,D:\crop_nadia\3\11\pressure_map.csv
nadia,fish,3,11,1,198.0,80.0,53,271,219,D:\crop_nadia\3\11\vortex_tracks.csv,D:\crop_nadia\3\11\pressure_map.csv
nadia,fish,3,11,2,200.0,39.0,257,271,15,D:\crop_nadia\3\11\vortex_tracks.csv,D:\crop_nadia\3\11\pressure_map.csv
nadia,fish,3,12,0,146.0,80.0,121,121,1,D:\crop_nadia\3\12\vortex_tracks.csv,D:\crop_nadia\3\12\pressure_map.csv
nadia,fish,3,12,0,146.0,80.0,145,145,1,D:\crop_nadia\3\12\vortex_tracks.csv,D:\crop_nadia\3\12\pressure_map.csv
nadia,fish,3,12,0,146.0,80.0,147,227,81,D:\crop_nadia\3\12\vortex_tracks.csv,D:\crop_nadia\3\12\pressure_map.csv
nadia,fish,3,12,1,198.0,80.0,145,148,4,D:\crop_nadia\3\12\vortex_tracks.csv,D:\crop_nadia\3\12\pressure_map.csv
nadia,fish,3,12,1,198.0,80.0,191,193,3,D:\crop_nadia\3\12\vortex_tracks.csv,D:\crop_nadia\3\12\pressure_map.csv
nadia,fish,3,12,1,198.0,80.0,224,224,1,D:\crop_nadia\3\12\vortex_tracks.csv,D:\crop_nadia\3\12\pressure_map.csv
nadia,fish,3,13,0,146.0,80.0,178,186,9,D:\crop_nadia\3\13\vortex_tracks.csv,D:\crop_nadia\3\13\pressure_map.csv
nadia,fish,3,13,0,146.0,80.0,190,348,159,D:\crop_nadia\3\13\vortex_tracks.csv,D:\crop_nadia\3\13\pressure_map.csv
nadia,fish,3,13,1,198.0,80.0,61,348,288,D:\crop_nadia\3\13\vortex_tracks.csv,D:\crop_nadia\3\13\pressure_map.csv
nadia,fish,3,13,2,200.0,39.0,217,217,1,D:\crop_nadia\3\13\vortex_tracks.csv,D:\crop_nadia\3\13\pressure_map.csv
nadia,fish,3,13,2,200.0,39.0,227,287,61,D:\crop_nadia\3\13\vortex_tracks.csv,D:\crop_nadia\3\13\pressure_map.csv
nadia,fish,3,13,2,200.0,39.0,293,296,4,D:\crop_nadia\3\13\vortex_tracks.csv,D:\crop_nadia\3\13\pressure_map.csv
nadia,fish,3,13,2,200.0,39.0,301,302,2,D:\crop_nadia\3\13\vortex_tracks.csv,D:\crop_nadia\3\13\pressure_map.csv
nadia,fish,3,13,2,200.0,39.0,306,348,43,D:\crop_nadia\3\13\vortex_tracks.csv,D:\crop_nadia\3\13\pressure_map.csv
nadia,fish,3,14,0,146.0,80.0,75,89,15,D:\crop_nadia\3\14\vortex_tracks.csv,D:\crop_nadia\3\14\pressure_map.csv
nadia,fish,3,14,0,146.0,80.0,98,101,4,D:\crop_nadia\3\14\vortex_tracks.csv,D:\crop_nadia\3\14\pressure_map.csv
nadia,fish,3,14,0,146.0,80.0,104,104,1,D:\crop_nadia\3\14\vortex_tracks.csv,D:\crop_nadia\3\14\pressure_map.csv
nadia,fish,3,14,0,146.0,80.0,113,115,3,D:\crop_nadia\3\14\vortex_tracks.csv,D:\crop_nadia\3\14\pressure_map.csv
nadia,fish,3,14,0,146.0,80.0,118,144,27,D:\crop_nadia\3\14\vortex_tracks.csv,D:\crop_nadia\3\14\pressure_map.csv
nadia,fish,3,14,0,146.0,80.0,153,158,6,D:\crop_nadia\3\14\vortex_tracks.csv,D:\crop_nadia\3\14\pressure_map.csv
nadia,fish,3,14,0,146.0,80.0,162,310,149,D:\crop_nadia\3\14\vortex_tracks.csv,D:\crop_nadia\3\14\pressure_map.csv
nadia,fish,3,14,1,198.0,80.0,158,162,5,D:\crop_nadia\3\14\vortex_tracks.csv,D:\crop_nadia\3\14\pressure_map.csv
nadia,fish,3,14,1,198.0,80.0,170,201,32,D:\crop_nadia\3\14\vortex_tracks.csv,D:\crop_nadia\3\14\pressure_map.csv
nadia,fish,3,14,1,198.0,80.0,242,310,69,D:\crop_nadia\3\14\vortex_tracks.csv,D:\crop_nadia\3\14\pressure_map.csv
nadia,fish,3,16,0,146.0,80.0,61,65,5,D:\crop_nadia\3\16\vortex_tracks.csv,D:\crop_nadia\3\16\pressure_map.csv
nadia,fish,3,16,0,146.0,80.0,75,211,137,D:\crop_nadia\3\16\vortex_tracks.csv,D:\crop_nadia\3\16\pressure_map.csv
nadia,fish,3,16,1,198.0,80.0,148,151,4,D:\crop_nadia\3\16\vortex_tracks.csv,D:\crop_nadia\3\16\pressure_map.csv
nadia,fish,3,16,1,198.0,80.0,154,168,15,D:\crop_nadia\3\16\vortex_tracks.csv,D:\crop_nadia\3\16\pressure_map.csv
nadia,fish,3,16,1,198.0,80.0,170,178,9,D:\crop_nadia\3\16\vortex_tracks.csv,D:\crop_nadia\3\16\pressure_map.csv
