dataset,model,experiment,snapshot,sensor_id,sensor_x,sensor_y,start_frame,end_frame,length,track_path,pressure_path
boai,cylinder,10,5,0,146.0,80.0,151,323,173,D:\boai_files\10\5\circle_vortex_tracks.csv,D:\boai_files\10\5\circle_pressure_map.csv
boai,cylinder,10,5,1,198.0,80.0,90,323,234,D:\boai_files\10\5\circle_vortex_tracks.csv,D:\boai_files\10\5\circle_pressure_map.csv
boai,cylinder,10,6,0,146.0,80.0,129,138,10,D:\boai_files\10\6\circle_vortex_tracks.csv,D:\boai_files\10\6\circle_pressure_map.csv
boai,cylinder,10,6,0,146.0,80.0,143,273,131,D:\boai_files\10\6\circle_vortex_tracks.csv,D:\boai_files\10\6\circle_pressure_map.csv
boai,cylinder,10,6,1,198.0,80.0,227,273,47,D:\boai_files\10\6\circle_vortex_tracks.csv,D:\boai_files\10\6\circle_pressure_map.csv
boai,cylinder,10,7,0,146.0,80.0,129,298,170,D:\boai_files\10\7\circle_vortex_tracks.csv,D:\boai_files\10\7\circle_pressure_map.csv
boai,cylinder,10,7,1,198.0,80.0,76,298,223,D:\boai_files\10\7\circle_vortex_tracks.csv,D:\boai_files\10\7\circle_pressure_map.csv
boai,cylinder,10,9,0,146.0,80.0,344,356,13,D:\boai_files\10\9\circle_vortex_tracks.csv,D:\boai_files\10\9\circle_pressure_map.csv
boai,cylinder,10,9,2,200.0,39.0,269,356,88,D:\boai_files\10\9\circle_vortex_tracks.csv,D:\boai_files\10\9\circle_pressure_map.csv
boai,cylinder,10,11,0,146.0,80.0,110,110,1,D:\boai_files\10\11\circle_vortex_tracks.csv,D:\boai_files\10\11\circle_pressure_map.csv
boai,cylinder,10,11,0,146.0,80.0,113,113,1,D:\boai_files\10\11\circle_vortex_tracks.csv,D:\boai_files\10\11\circle_pressure_map.csv
boai,cylinder,10,11,0,146.0,80.0,224,277,54,D:\boai_files\10\11\circle_vortex_tracks.csv,D:\boai_files\10\11\circle_pressure_map.csv
boai,cylinder,10,11,2,200.0,39.0,162,167,6,D:\boai_files\10\11\circle_vortex_tracks.csv,D:\boai_files\10\11\circle_pressure_map.csv
boai,cylinder,10,11,2,200.0,39.0,169,277,109,D:\boai_files\10\11\circle_vortex_tracks.csv,D:\boai_files\10\11\circle_pressure_map.csv
boai,cylinder,10,12,0,146.0,80.0,270,373,104,D:\boai_files\10\12\circle_vortex_tracks.csv,D:\boai_files\10\12\circle_pressure_map.csv
boai,cylinder,10,12,2,200.0,39.0,139,245,107,D:\boai_files\10\12\circle_vortex_tracks.csv,D:\boai_files\10\12\circle_pressure_map.csv
boai,cylinder,11,3,0,146.0,80.0,161,373,213,D:\boai_files\11\3\circle_vortex_tracks.csv,D:\boai_files\11\3\circle_pressure_map.csv
boai,cylinder,11,3,1,198.0,80.0,110,373,264,D:\boai_files\11\3\circle_vortex_tracks.csv,D:\boai_files\11\3\circle_pressure_map.csv
boai,cylinder,11,5,0,146.0,80.0,142,348,207,D:\boai_files\11\5\circle_vortex_tracks.csv,D:\boai_files\11\5\circle_pressure_map.csv
boai,cylinder,11,5,1,198.0,80.0,100,262,163,D:\boai_files\11\5\circle_vortex_tracks.csv,D:\boai_files\11\5\circle_pressure_map.csv
boai,cylinder,11,6,0,146.0,80.0,167,167,1,D:\boai_files\11\6\circle_vortex_tracks.csv,D:\boai_files\11\6\circle_pressure_map.csv
boai,cylinder,11,6,0,146.0,80.0,250,479,230,D:\boai_files\11\6\circle_vortex_tracks.csv,D:\boai_files\11\6\circle_pressure_map.csv
boai,cylinder,11,6,2,200.0,39.0,231,337,107,D:\boai_files\11\6\circle_vortex_tracks.csv,D:\boai_files\11\6\circle_pressure_map.csv
boai,cylinder,11,6,2,200.0,39.0,349,479,131,D:\boai_files\11\6\circle_vortex_tracks.csv,D:\boai_files\11\6\circle_pressure_map.csv
boai,cylinder,11,7,0,146.0,80.0,170,171,2,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,0,146.0,80.0,175,183,9,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,0,146.0,80.0,186,212,27,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,0,146.0,80.0,215,232,18,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,0,146.0,80.0,239,250,12,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,0,146.0,80.0,252,644,393,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,50,50,1,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,53,53,1,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,55,59,5,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,61,73,13,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,75,77,3,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,80,92,13,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,107,108,2,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,115,115,1,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,123,129,7,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,131,134,4,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,137,148,12,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,150,150,1,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,152,155,4,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,162,163,2,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,1,198.0,80.0,181,644,464,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,2,200.0,39.0,446,613,168,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,7,2,200.0,39.0,639,644,6,D:\boai_files\11\7\circle_vortex_tracks.csv,D:\boai_files\11\7\circle_pressure_map.csv
boai,cylinder,11,8,2,200.0,39.0,112,449,338,D:\boai_files\11\8\circle_vortex_tracks.csv,D:\boai_files\11\8\circle_pressure_map.csv
boai,cylinder,11,9,0,146.0,80.0,162,253,92,D:\boai_files\11\9\circle_vortex_tracks.csv,D:\boai_files\11\9\circle_pressure_map.csv
boai,cylinder,11,9,2,200.0,39.0,157,159,3,D:\boai_files\11\9\circle_vortex_tracks.csv,D:\boai_files\11\9\circle_pressure_map.csv
boai,cylinder,11,9,2,200.0,39.0,166,175,10,D:\boai_files\11\9\circle_vortex_tracks.csv,D:\boai_files\11\9\circle_pressure_map.csv
boai,cylinder,11,9,2,200.0,39.0,177,182,6,D:\boai_files\11\9\circle_vortex_tracks.csv,D:\boai_files\11\9\circle_pressure_map.csv
boai,cylinder,11,9,2,200.0,39.0,188,193,6,D:\boai_files\11\9\circle_vortex_tracks.csv,D:\boai_files\11\9\circle_pressure_map.csv
boai,cylinder,11,9,2,200.0,39.0,196,218,23,D:\boai_files\11\9\circle_vortex_tracks.csv,D:\boai_files\11\9\circle_pressure_map.csv
boai,cylinder,11,9,2,200.0,39.0,232,253,22,D:\boai_files\11\9\circle_vortex_tracks.csv,D:\boai_files\11\9\circle_pressure_map.csv
boai,cylinder,11,10,0,146.0,80.0,162,317,156,D:\boai_files\11\10\circle_vortex_tracks.csv,D:\boai_files\11\10\circle_pressure_map.csv
boai,cylinder,11,10,1,198.0,80.0,103,103,1,D:\boai_files\11\10\circle_vortex_tracks.csv,D:\boai_files\11\10\circle_pressure_map.csv
boai,cylinder,11,10,1,198.0,80.0,105,317,213,D:\boai_files\11\10\circle_vortex_tracks.csv,D:\boai_files\11\10\circle_pressure_map.csv
boai,cylinder,14,1,0,146.0,80.0,217,291,75,D:\boai_files\14\1\circle_vortex_tracks.csv,D:\boai_files\14\1\circle_pressure_map.csv
boai,cylinder,14,1,2,200.0,39.0,191,200,10,D:\boai_files\14\1\circle_vortex_tracks.csv,D:\boai_files\14\1\circle_pressure_map.csv
boai,cylinder,14,1,2,200.0,39.0,216,224,9,D:\boai_files\14\1\circle_vortex_tracks.csv,D:\boai_files\14\1\circle_pressure_map.csv
boai,cylinder,14,1,2,200.0,39.0,232,237,6,D:\boai_files\14\1\circle_vortex_tracks.csv,D:\boai_files\14\1\circle_pressure_map.csv
boai,cylinder,14,1,2,200.0,39.0,244,244,1,D:\boai_files\14\1\circle_vortex_tracks.csv,D:\boai_files\14\1\circle_pressure_map.csv
boai,cylinder,14,1,2,200.0,39.0,257,291,35,D:\boai_files\14\1\circle_vortex_tracks.csv,D:\boai_files\14\1\circle_pressure_map.csv
boai,cylinder,14,3,0,146.0,80.0,127,161,35,D:\boai_files\14\3\circle_vortex_tracks.csv,D:\boai_files\14\3\circle_pressure_map.csv
boai,cylinder,14,3,0,146.0,80.0,163,163,1,D:\boai_files\14\3\circle_vortex_tracks.csv,D:\boai_files\14\3\circle_pressure_map.csv
boai,cylinder,14,3,0,146.0,80.0,209,253,45,D:\boai_files\14\3\circle_vortex_tracks.csv,D:\boai_files\14\3\circle_pressure_map.csv
boai,cylinder,14,3,2,200.0,39.0,170,171,2,D:\boai_files\14\3\circle_vortex_tracks.csv,D:\boai_files\14\3\circle_pressure_map.csv
boai,cylinder,14,3,2,200.0,39.0,173,253,81,D:\boai_files\14\3\circle_vortex_tracks.csv,D:\boai_files\14\3\circle_pressure_map.csv
boai,cylinder,14,4,0,146.0,80.0,158,348,191,D:\boai_files\14\4\circle_vortex_tracks.csv,D:\boai_files\14\4\circle_pressure_map.csv
boai,cylinder,14,4,1,198.0,80.0,94,229,136,D:\boai_files\14\4\circle_vortex_tracks.csv,D:\boai_files\14\4\circle_pressure_map.csv
boai,cylinder,14,5,0,146.0,80.0,203,288,86,D:\boai_files\14\5\circle_vortex_tracks.csv,D:\boai_files\14\5\circle_pressure_map.csv
boai,cylinder,14,5,2,200.0,39.0,173,173,1,D:\boai_files\14\5\circle_vortex_tracks.csv,D:\boai_files\14\5\circle_pressure_map.csv
boai,cylinder,14,5,2,200.0,39.0,179,211,33,D:\boai_files\14\5\circle_vortex_tracks.csv,D:\boai_files\14\5\circle_pressure_map.csv
boai,cylinder,14,5,2,200.0,39.0,213,288,76,D:\boai_files\14\5\circle_vortex_tracks.csv,D:\boai_files\14\5\circle_pressure_map.csv
boai,cylinder,14,7,0,146.0,80.0,105,152,48,D:\boai_files\14\7\circle_vortex_tracks.csv,D:\boai_files\14\7\circle_pressure_map.csv
boai,cylinder,14,7,0,146.0,80.0,168,233,66,D:\boai_files\14\7\circle_vortex_tracks.csv,D:\boai_files\14\7\circle_pressure_map.csv
boai,cylinder,14,7,2,200.0,39.0,152,229,78,D:\boai_files\14\7\circle_vortex_tracks.csv,D:\boai_files\14\7\circle_pressure_map.csv
boai,cylinder,14,8,0,146.0,80.0,163,348,186,D:\boai_files\14\8\circle_vortex_tracks.csv,D:\boai_files\14\8\circle_pressure_map.csv
boai,cylinder,14,9,0,146.0,80.0,86,88,3,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,0,146.0,80.0,90,90,1,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,0,146.0,80.0,97,103,7,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,0,146.0,80.0,112,112,1,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,0,146.0,80.0,119,125,7,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,0,146.0,80.0,143,147,5,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,0,146.0,80.0,149,654,506,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,1,198.0,80.0,155,155,1,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,1,198.0,80.0,182,184,3,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,1,198.0,80.0,190,190,1,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,1,198.0,80.0,192,192,1,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,1,198.0,80.0,244,244,1,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,1,198.0,80.0,246,654,409,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,2,200.0,39.0,175,181,7,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,2,200.0,39.0,183,183,1,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,9,2,200.0,39.0,226,654,429,D:\boai_files\14\9\circle_vortex_tracks.csv,D:\boai_files\14\9\circle_pressure_map.csv
boai,cylinder,14,10,0,146.0,80.0,190,191,2,D:\boai_files\14\10\circle_vortex_tracks.csv,D:\boai_files\14\10\circle_pressure_map.csv
boai,cylinder,14,10,0,146.0,80.0,195,240,46,D:\boai_files\14\10\circle_vortex_tracks.csv,D:\boai_files\14\10\circle_pressure_map.csv
boai,cylinder,14,10,2,200.0,39.0,160,222,63,D:\boai_files\14\10\circle_vortex_tracks.csv,D:\boai_files\14\10\circle_pressure_map.csv
boai,cylinder,14,10,2,200.0,39.0,227,240,14,D:\boai_files\14\10\circle_vortex_tracks.csv,D:\boai_files\14\10\circle_pressure_map.csv
boai,cylinder,14,11,0,146.0,80.0,253,398,146,D:\boai_files\14\11\circle_vortex_tracks.csv,D:\boai_files\14\11\circle_pressure_map.csv
boai,cylinder,14,11,1,198.0,80.0,189,398,210,D:\boai_files\14\11\circle_vortex_tracks.csv,D:\boai_files\14\11\circle_pressure_map.csv
boai,cylinder,14,12,0,146.0,80.0,137,288,152,D:\boai_files\14\12\circle_vortex_tracks.csv,D:\boai_files\14\12\circle_pressure_map.csv
boai,cylinder,14,12,1,198.0,80.0,235,288,54,D:\boai_files\14\12\circle_vortex_tracks.csv,D:\boai_files\14\12\circle_pressure_map.csv
boai,cylinder,14,13,0,146.0,80.0,138,298,161,D:\boai_files\14\13\circle_vortex_tracks.csv,D:\boai_files\14\13\circle_pressure_map.csv
boai,cylinder,14,13,1,198.0,80.0,67,298,232,D:\boai_files\14\13\circle_vortex_tracks.csv,D:\boai_files\14\13\circle_pressure_map.csv
boai,cylinder,15,2,0,146.0,80.0,235,238,4,D:\boai_files\15\2\circle_vortex_tracks.csv,D:\boai_files\15\2\circle_pressure_map.csv
boai,cylinder,15,2,0,146.0,80.0,244,428,185,D:\boai_files\15\2\circle_vortex_tracks.csv,D:\boai_files\15\2\circle_pressure_map.csv
boai,cylinder,15,2,1,198.0,80.0,383,385,3,D:\boai_files\15\2\circle_vortex_tracks.csv,D:\boai_files\15\2\circle_pressure_map.csv
boai,cylinder,15,2,1,198.0,80.0,387,428,42,D:\boai_files\15\2\circle_vortex_tracks.csv,D:\boai_files\15\2\circle_pressure_map.csv
boai,cylinder,15,3,0,146.0,80.0,279,398,120,D:\boai_files\15\3\circle_vortex_tracks.csv,D:\boai_files\15\3\circle_pressure_map.csv
boai,cylinder,15,3,2,200.0,39.0,155,156,2,D:\boai_files\15\3\circle_vortex_tracks.csv,D:\boai_files\15\3\circle_pressure_map.csv
boai,cylinder,15,3,2,200.0,39.0,158,277,120,D:\boai_files\15\3\circle_vortex_tracks.csv,D:\boai_files\15\3\circle_pressure_map.csv
boai,cylinder,15,4,0,146.0,80.0,88,98,11,D:\boai_files\15\4\circle_vortex_tracks.csv,D:\boai_files\15\4\circle_pressure_map.csv
boai,cylinder,15,4,0,146.0,80.0,123,174,52,D:\boai_files\15\4\circle_vortex_tracks.csv,D:\boai_files\15\4\circle_pressure_map.csv
boai,cylinder,15,4,0,146.0,80.0,176,177,2,D:\boai_files\15\4\circle_vortex_tracks.csv,D:\boai_files\15\4\circle_pressure_map.csv
boai,cylinder,15,4,0,146.0,80.0,179,180,2,D:\boai_files\15\4\circle_vortex_tracks.csv,D:\boai_files\15\4\circle_pressure_map.csv
boai,cylinder,15,4,0,146.0,80.0,182,303,122,D:\boai_files\15\4\circle_vortex_tracks.csv,D:\boai_files\15\4\circle_pressure_map.csv
boai,cylinder,15,4,1,198.0,80.0,196,197,2,D:\boai_files\15\4\circle_vortex_tracks.csv,D:\boai_files\15\4\circle_pressure_map.csv
boai,cylinder,15,4,1,198.0,80.0,199,203,5,D:\boai_files\15\4\circle_vortex_tracks.csv,D:\boai_files\15\4\circle_pressure_map.csv
boai,cylinder,15,4,1,198.0,80.0,207,303,97,D:\boai_files\15\4\circle_vortex_tracks.csv,D:\boai_files\15\4\circle_pressure_map.csv
boai,cylinder,15,5,0,146.0,80.0,181,373,193,D:\boai_files\15\5\circle_vortex_tracks.csv,D:\boai_files\15\5\circle_pressure_map.csv
boai,cylinder,15,5,1,198.0,80.0,126,180,55,D:\boai_files\15\5\circle_vortex_tracks.csv,D:\boai_files\15\5\circle_pressure_map.csv
boai,cylinder,15,6,0,146.0,80.0,83,100,18,D:\boai_files\15\6\circle_vortex_tracks.csv,D:\boai_files\15\6\circle_pressure_map.csv
boai,cylinder,15,6,0,146.0,80.0,105,108,4,D:\boai_files\15\6\circle_vortex_tracks.csv,D:\boai_files\15\6\circle_pressure_map.csv
boai,cylinder,15,6,0,146.0,80.0,110,216,107,D:\boai_files\15\6\circle_vortex_tracks.csv,D:\boai_files\15\6\circle_pressure_map.csv
boai,cylinder,15,6,0,146.0,80.0,229,298,70,D:\boai_files\15\6\circle_vortex_tracks.csv,D:\boai_files\15\6\circle_pressure_map.csv
boai,cylinder,15,6,1,198.0,80.0,193,298,106,D:\boai_files\15\6\circle_vortex_tracks.csv,D:\boai_files\15\6\circle_pressure_map.csv
boai,cylinder,15,7,0,146.0,80.0,124,127,4,D:\boai_files\15\7\circle_vortex_tracks.csv,D:\boai_files\15\7\circle_pressure_map.csv
boai,cylinder,15,7,0,146.0,80.0,136,298,163,D:\boai_files\15\7\circle_vortex_tracks.csv,D:\boai_files\15\7\circle_pressure_map.csv
boai,cylinder,15,8,0,146.0,80.0,94,101,8,D:\boai_files\15\8\circle_vortex_tracks.csv,D:\boai_files\15\8\circle_pressure_map.csv
boai,cylinder,15,8,0,146.0,80.0,108,348,241,D:\boai_files\15\8\circle_vortex_tracks.csv,D:\boai_files\15\8\circle_pressure_map.csv
boai,cylinder,15,8,1,198.0,80.0,218,295,78,D:\boai_files\15\8\circle_vortex_tracks.csv,D:\boai_files\15\8\circle_pressure_map.csv
boai,cylinder,15,8,1,198.0,80.0,297,305,9,D:\boai_files\15\8\circle_vortex_tracks.csv,D:\boai_files\15\8\circle_pressure_map.csv
boai,cylinder,15,8,1,198.0,80.0,314,314,1,D:\boai_files\15\8\circle_vortex_tracks.csv,D:\boai_files\15\8\circle_pressure_map.csv
boai,cylinder,15,8,1,198.0,80.0,319,327,9,D:\boai_files\15\8\circle_vortex_tracks.csv,D:\boai_files\15\8\circle_pressure_map.csv
boai,cylinder,15,8,1,198.0,80.0,336,337,2,D:\boai_files\15\8\circle_vortex_tracks.csv,D:\boai_files\15\8\circle_pressure_map.csv
boai,cylinder,15,8,1,198.0,80.0,339,339,1,D:\boai_files\15\8\circle_vortex_tracks.csv,D:\boai_files\15\8\circle_pressure_map.csv
boai,cylinder,15,8,1,198.0,80.0,341,348,8,D:\boai_files\15\8\circle_vortex_tracks.csv,D:\boai_files\15\8\circle_pressure_map.csv
boai,cylinder,15,9,0,146.0,80.0,164,348,185,D:\boai_files\15\9\circle_vortex_tracks.csv,D:\boai_files\15\9\circle_pressure_map.csv
boai,cylinder,15,9,1,198.0,80.0,126,197,72,D:\boai_files\15\9\circle_vortex_tracks.csv,D:\boai_files\15\9\circle_pressure_map.csv
boai,cylinder,15,9,1,198.0,80.0,199,205,7,D:\boai_files\15\9\circle_vortex_tracks.csv,D:\boai_files\15\9\circle_pressure_map.csv
boai,cylinder,15,9,1,198.0,80.0,210,215,6,D:\boai_files\15\9\circle_vortex_tracks.csv,D:\boai_files\15\9\circle_pressure_map.csv
boai,cylinder,15,9,1,198.0,80.0,222,225,4,D:\boai_files\15\9\circle_vortex_tracks.csv,D:\boai_files\15\9\circle_pressure_map.csv
boai,cylinder,15,10,0,146.0,80.0,146,169,24,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,0,146.0,80.0,185,193,9,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,0,146.0,80.0,195,196,2,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,0,146.0,80.0,232,232,1,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,0,146.0,80.0,246,246,1,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,0,146.0,80.0,248,248,1,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,0,146.0,80.0,251,251,1,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,0,146.0,80.0,302,499,198,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,1,198.0,80.0,368,368,1,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,1,198.0,80.0,408,408,1,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,1,198.0,80.0,411,412,2,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,1,198.0,80.0,415,416,2,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,1,198.0,80.0,418,430,13,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,1,198.0,80.0,438,439,2,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,1,198.0,80.0,449,473,25,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,1,198.0,80.0,475,476,2,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,1,198.0,80.0,483,483,1,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,15,10,1,198.0,80.0,485,499,15,D:\boai_files\15\10\circle_vortex_tracks.csv,D:\boai_files\15\10\circle_pressure_map.csv
boai,cylinder,16,2,0,146.0,80.0,79,318,240,D:\boai_files\16\2\circle_vortex_tracks.csv,D:\boai_files\16\2\circle_pressure_map.csv
boai,cylinder,16,2,1,198.0,80.0,191,315,125,D:\boai_files\16\2\circle_vortex_tracks.csv,D:\boai_files\16\2\circle_pressure_map.csv
boai,cylinder,16,2,1,198.0,80.0,317,317,1,D:\boai_files\16\2\circle_vortex_tracks.csv,D:\boai_files\16\2\circle_pressure_map.csv
boai,cylinder,16,3,0,146.0,80.0,170,190,21,D:\boai_files\16\3\circle_vortex_tracks.csv,D:\boai_files\16\3\circle_pressure_map.csv
boai,cylinder,16,3,0,146.0,80.0,192,398,207,D:\boai_files\16\3\circle_vortex_tracks.csv,D:\boai_files\16\3\circle_pressure_map.csv
boai,cylinder,16,3,1,198.0,80.0,88,94,7,D:\boai_files\16\3\circle_vortex_tracks.csv,D:\boai_files\16\3\circle_pressure_map.csv
boai,cylinder,16,3,1,198.0,80.0,101,102,2,D:\boai_files\16\3\circle_vortex_tracks.csv,D:\boai_files\16\3\circle_pressure_map.csv
boai,cylinder,16,3,1,198.0,80.0,104,104,1,D:\boai_files\16\3\circle_vortex_tracks.csv,D:\boai_files\16\3\circle_pressure_map.csv
boai,cylinder,16,3,1,198.0,80.0,106,398,293,D:\boai_files\16\3\circle_vortex_tracks.csv,D:\boai_files\16\3\circle_pressure_map.csv
boai,cylinder,16,3,2,200.0,39.0,388,398,11,D:\boai_files\16\3\circle_vortex_tracks.csv,D:\boai_files\16\3\circle_pressure_map.csv
boai,cylinder,16,4,0,146.0,80.0,94,95,2,D:\boai_files\16\4\circle_vortex_tracks.csv,D:\boai_files\16\4\circle_pressure_map.csv
boai,cylinder,16,4,0,146.0,80.0,98,98,1,D:\boai_files\16\4\circle_vortex_tracks.csv,D:\boai_files\16\4\circle_pressure_map.csv
boai,cylinder,16,4,0,146.0,80.0,105,110,6,D:\boai_files\16\4\circle_vortex_tracks.csv,D:\boai_files\16\4\circle_pressure_map.csv
boai,cylinder,16,4,0,146.0,80.0,112,113,2,D:\boai_files\16\4\circle_vortex_tracks.csv,D:\boai_files\16\4\circle_pressure_map.csv
boai,cylinder,16,4,0,146.0,80.0,120,120,1,D:\boai_files\16\4\circle_vortex_tracks.csv,D:\boai_files\16\4\circle_pressure_map.csv
boai,cylinder,16,4,0,146.0,80.0,124,124,1,D:\boai_files\16\4\circle_vortex_tracks.csv,D:\boai_files\16\4\circle_pressure_map.csv
boai,cylinder,16,4,0,146.0,80.0,178,253,76,D:\boai_files\16\4\circle_vortex_tracks.csv,D:\boai_files\16\4\circle_pressure_map.csv
