track_id,frame,time,core_x,core_y,core_q,radius,area,body_distance,visible,sensor_id,sensor_x,sensor_y,sensor_distance,edge_x,edge_y,wall_top_x1,wall_top_y1,wall_top_x2,wall_top_y2,wall_bottom_x1,wall_bottom_y1,wall_bottom_x2,wall_bottom_y2
13,174,174,224.0,50.0,0.0050485089371088785,2.393653682408596,18,94.26027795418386,1,2,200.0,39.0,26.40075756488817,223.0,47.0,nan,nan,nan,nan,nan,nan,nan,nan
13,175,175,224.0,50.0,0.005078132843227735,2.326213245840639,17,95.33624704172071,1,2,200.0,39.0,26.40075756488817,223.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
13,176,176,224.0,50.0,0.005084470070023264,2.256758334191025,16,96.33275663033837,1,2,200.0,39.0,26.40075756488817,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,177,177,224.0,51.0,0.0051345995601553025,2.1850968611841584,15,97.41663102366043,1,2,200.0,39.0,26.832815729997478,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,178,178,224.0,51.0,0.005234328816994249,2.1850968611841584,15,98.41239759298622,1,2,200.0,39.0,26.832815729997478,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,179,179,224.0,51.0,0.005312144114699779,2.326213245840639,17,99.40824915468535,1,2,200.0,39.0,26.832815729997478,222.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
13,180,180,224.0,51.0,0.005365625876136825,2.326213245840639,17,100.40418317978589,1,2,200.0,39.0,26.832815729997478,222.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
13,181,181,224.0,51.0,0.005396277924761748,2.256758334191025,16,101.31633629380802,1,2,200.0,39.0,26.832815729997478,222.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
13,182,182,224.0,51.0,0.005402115153744547,2.1850968611841584,15,102.3132444994293,1,2,200.0,39.0,26.832815729997478,222.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
13,183,183,224.0,51.0,0.005380328720214291,2.1850968611841584,15,103.23759005323593,1,2,200.0,39.0,26.832815729997478,222.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
13,184,184,224.0,51.0,0.005330777898876853,2.1850968611841584,15,103.23759005323593,1,2,200.0,39.0,26.832815729997478,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,185,185,224.0,51.0,0.005255264657232221,2.256758334191025,16,104.17293314484334,1,2,200.0,39.0,26.832815729997478,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,186,186,224.0,51.0,0.005153816676467014,2.326213245840639,17,105.11898020814318,1,2,200.0,39.0,26.832815729997478,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,187,187,224.0,52.0,0.005058965605379965,2.256758334191025,16,106.1178590059185,1,2,200.0,39.0,27.294688127912362,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,188,188,224.0,52.0,0.005070877079899842,2.1850968611841584,15,106.1178590059185,1,2,200.0,39.0,27.294688127912362,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,189,189,224.0,52.0,0.005060890519944893,2.111004122822376,14,107.11675872616759,1,2,200.0,39.0,27.294688127912362,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,190,190,224.0,52.0,0.0050266170376802805,2.111004122822376,14,109.07336980216573,1,2,200.0,39.0,27.294688127912362,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,191,191,224.0,52.0,0.004968317921983718,2.111004122822376,14,109.07336980216573,1,2,200.0,39.0,27.294688127912362,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,192,192,224.0,52.0,0.004887358451744364,2.111004122822376,14,110.07270324653611,1,2,200.0,39.0,27.294688127912362,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,193,193,223.0,52.0,0.004839001259014407,1.9544100476116797,12,110.04090148667449,1,2,200.0,39.0,26.419689627245813,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,194,194,223.0,52.0,0.004837488379674398,2.0342144725641096,13,110.04090148667449,1,2,200.0,39.0,26.419689627245813,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,195,195,223.0,52.0,0.004812002289369701,2.0342144725641096,13,112.04017136723775,1,2,200.0,39.0,26.419689627245813,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,196,196,223.0,52.0,0.004761543660936253,2.111004122822376,14,113.03981599418853,1,2,200.0,39.0,26.419689627245813,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,197,197,223.0,52.0,0.004685051768675478,1.8712051592547776,11,114.03946685248927,1,2,200.0,39.0,26.419689627245813,222.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
13,198,198,223.0,52.0,0.0045816653401856665,1.7841241161527712,10,115.06954418958998,1,2,200.0,39.0,26.419689627245813,222.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
13,199,199,223.0,52.0,0.004456386222376068,1.8712051592547776,11,115.06954418958998,1,2,200.0,39.0,26.419689627245813,222.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
13,200,200,223.0,52.0,0.004307992819573852,1.7841241161527712,10,116.06894502837527,1,2,200.0,39.0,26.419689627245813,222.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
13,201,201,223.0,52.0,0.004143009601750945,1.7841241161527712,10,117.10678887237921,1,2,200.0,39.0,26.419689627245813,222.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
13,202,202,223.0,53.0,0.003982359691407988,1.7841241161527712,10,117.2092146548214,1,2,200.0,39.0,26.92582403567252,222.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
13,203,203,223.0,53.0,0.003908212807410076,1.7841241161527712,10,117.27318534089538,1,2,200.0,39.0,26.92582403567252,222.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
13,204,204,223.0,53.0,0.003812857535361501,1.7841241161527712,10,117.34564329364768,1,2,200.0,39.0,26.92582403567252,222.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
13,205,205,223.0,53.0,0.003697910462132626,1.692568750643269,9,117.34564329364768,1,2,200.0,39.0,26.92582403567252,222.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
13,206,206,223.0,53.0,0.0035700475894089815,1.5957691216057308,8,117.42657280190033,1,2,200.0,39.0,26.92582403567252,222.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
13,207,207,223.0,53.0,0.0034309451973832295,1.5957691216057308,8,117.51595636338071,1,2,200.0,39.0,26.92582403567252,222.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
13,208,208,223.0,53.0,0.0032823596886625214,1.4927053303604616,7,118.51160280748886,1,2,200.0,39.0,26.92582403567252,222.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
13,209,209,223.0,53.0,0.0031257725041294706,1.4927053303604616,7,118.6086000254619,1,2,200.0,39.0,26.92582403567252,222.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
13,210,210,223.0,53.0,0.002955857512919128,1.381976597885342,6,119.70797801316336,1,2,200.0,39.0,26.92582403567252,222.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
13,211,211,223.0,53.0,0.0027778016451309845,1.381976597885342,6,120.70211265756701,1,2,200.0,39.0,26.92582403567252,222.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
14,170,170,171.0,52.0,0.015365746797291389,6.6036697681803656,137,37.8549864614954,1,2,200.0,39.0,31.78049716414141,183.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
14,171,171,171.0,52.0,0.01544163166217629,6.579524642479541,136,38.8329756778952,1,2,200.0,39.0,31.78049716414141,183.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
14,172,172,171.0,52.0,0.01533368141150863,6.579524642479541,136,39.81205847478876,1,2,200.0,39.0,31.78049716414141,183.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
14,173,173,171.0,52.0,0.015029501122778462,6.6036697681803656,137,41.0,1,2,200.0,39.0,31.78049716414141,183.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
14,174,174,172.0,52.0,0.014596977023574289,6.6755811781245455,140,42.95346318982906,1,2,200.0,39.0,30.870698080866262,183.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
14,175,175,172.0,51.0,0.01439365462116688,6.746726148605861,143,43.93176527297759,1,2,200.0,39.0,30.463092423455635,183.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
14,176,176,172.0,51.0,0.014461289595616763,6.723094811029982,142,44.91102314577124,1,2,200.0,39.0,30.463092423455635,183.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
14,177,177,173.0,51.0,0.014492082144214297,6.6755811781245455,140,46.87216658103186,1,2,200.0,39.0,29.546573405388315,183.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
14,178,178,173.0,51.0,0.014571817752420595,6.699380116989518,141,47.853944456021594,1,2,200.0,39.0,29.546573405388315,183.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
14,179,179,173.0,51.0,0.01447591518592447,6.6755811781245455,140,48.83646178829912,1,2,200.0,39.0,29.546573405388315,183.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan
15,186,186,176.0,51.0,0.013940565431470497,6.358093703724522,127,57.21887800367987,1,2,200.0,39.0,26.832815729997478,180.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
15,187,187,176.0,51.0,0.013988992036449118,6.3078313050504,125,58.137767414994535,1,2,200.0,39.0,26.832815729997478,180.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
15,188,188,176.0,51.0,0.013869859483252244,6.180387232371033,120,58.137767414994535,1,2,200.0,39.0,26.832815729997478,181.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,189,189,177.0,51.0,0.014043622477981191,6.154581744998688,119,60.13318551349163,1,2,200.0,39.0,25.942243542145693,181.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,190,190,177.0,51.0,0.014191158395696908,6.180387232371033,120,62.07253821135398,1,2,200.0,39.0,25.942243542145693,181.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,191,191,177.0,51.0,0.014163632112418539,6.180387232371033,120,62.07253821135398,1,2,200.0,39.0,25.942243542145693,181.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,192,192,178.0,51.0,0.01420456060806136,6.206085419025319,121,64.07027391856539,1,2,200.0,39.0,25.059928172283335,182.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,193,193,178.0,51.0,0.01447204154692038,6.154581744998688,119,65.03076195155643,1,2,200.0,39.0,25.059928172283335,182.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,194,194,178.0,51.0,0.01455332172549609,6.128667601500942,118,65.03076195155643,1,2,200.0,39.0,25.059928172283335,182.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,195,195,178.0,51.0,0.014444221024414266,6.231677632421503,122,67.02984409947557,1,2,200.0,39.0,25.059928172283335,183.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,196,196,179.0,51.0,0.0146573104853401,6.231677632421503,122,69.02897942168927,1,2,200.0,39.0,24.186773244895647,183.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,197,197,179.0,51.0,0.014854156415318464,6.206085419025319,121,70.02856560004639,1,2,200.0,39.0,24.186773244895647,183.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,198,198,179.0,51.0,0.014844671534252327,6.231677632421503,122,71.06335201775947,1,2,200.0,39.0,24.186773244895647,183.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,199,199,180.0,52.0,0.014672715157082756,6.257165172872317,123,72.11102550927978,1,2,200.0,39.0,23.853720883753127,183.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,200,200,180.0,52.0,0.015066787173632287,6.282549314314218,124,73.10950690573696,1,2,200.0,39.0,23.853720883753127,183.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,201,201,180.0,52.0,0.015286869255496674,6.282549314314218,124,74.16872656315464,1,2,200.0,39.0,23.853720883753127,184.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,202,202,180.0,52.0,0.01531968860052002,6.333012368467128,126,74.24284477308234,1,2,200.0,39.0,23.853720883753127,184.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,203,203,180.0,52.0,0.015170746989009068,6.333012368467128,126,74.33034373659252,1,2,200.0,39.0,23.853720883753127,184.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,204,204,181.0,52.0,0.015462890278648198,6.282549314314218,124,75.4254598925323,1,2,200.0,39.0,23.021728866442675,184.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,205,205,181.0,52.0,0.015577792969573477,6.383076486422923,128,75.4254598925323,1,2,200.0,39.0,23.021728866442675,184.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,206,206,181.0,52.0,0.015497475555462367,6.432750982580687,130,75.53806987208503,1,2,200.0,39.0,23.021728866442675,184.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,207,207,181.0,52.0,0.015230453461047934,6.506551687525748,133,75.66372975210778,1,2,200.0,39.0,23.021728866442675,185.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,208,208,182.0,52.0,0.015035671127756656,6.432750982580687,130,77.64663547121665,1,2,200.0,39.0,22.20360331117452,185.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,209,209,182.0,53.0,0.015093750979728754,6.457444935117649,131,77.92945527847606,1,2,200.0,39.0,22.80350850198276,185.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,210,210,182.0,53.0,0.01517827766971988,6.457444935117649,131,79.07591289387686,1,2,200.0,39.0,22.80350850198276,185.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,211,211,182.0,53.0,0.015088214082762421,6.407961869245868,129,80.06247560499239,1,2,200.0,39.0,22.80350850198276,186.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
15,212,212,182.0,53.0,0.014841452326735335,6.432750982580687,130,81.04936767180853,1,2,200.0,39.0,22.80350850198276,186.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
15,213,213,183.0,53.0,0.01475425485171911,6.457444935117649,131,82.03657720797473,1,2,200.0,39.0,22.02271554554524,186.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
15,214,214,183.0,53.0,0.014693144905562951,6.506551687525748,133,83.02409288875127,1,2,200.0,39.0,22.02271554554524,185.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,215,215,183.0,53.0,0.014467701632111913,6.530966601401967,134,84.01190391843289,1,2,200.0,39.0,22.02271554554524,186.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,216,216,183.0,53.0,0.014098479897767644,6.627726932618989,138,84.01190391843289,1,2,200.0,39.0,22.02271554554524,186.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,217,217,183.0,54.0,0.013824179398268598,6.627726932618989,138,85.15867542417507,1,2,200.0,39.0,22.67156809750927,186.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,218,218,184.0,54.0,0.01366683636943393,6.6755811781245455,140,87.13208364316786,1,2,200.0,39.0,21.93171219946131,186.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,219,219,184.0,54.0,0.013666544917874168,6.651697090182843,139,87.96590248499699,1,2,200.0,39.0,21.93171219946131,187.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
15,220,220,184.0,54.0,0.01352497211807845,6.579524642479541,136,87.96590248499699,1,2,200.0,39.0,21.93171219946131,187.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
15,221,221,184.0,54.0,0.01326875407932504,6.651697090182843,139,88.81441324469807,1,2,200.0,39.0,21.93171219946131,187.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
15,222,222,184.0,54.0,0.012922423169687825,6.6036697681803656,137,89.80534505250787,1,2,200.0,39.0,21.93171219946131,187.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
15,223,223,184.0,54.0,0.012508730068483562,6.579524642479541,136,89.80534505250787,1,2,200.0,39.0,21.93171219946131,187.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
15,224,224,184.0,55.0,0.012147648319295257,6.579524642479541,136,90.93404203047393,1,2,200.0,39.0,22.627416997969522,187.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
15,225,225,185.0,55.0,0.01198863113971839,6.6036697681803656,137,92.91393867445294,1,2,200.0,39.0,21.93171219946131,187.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
15,226,226,185.0,55.0,0.011860221243567604,6.506551687525748,133,93.90420650854784,1,2,200.0,39.0,21.93171219946131,185.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
15,227,227,185.0,55.0,0.01164958223738096,6.6036697681803656,137,94.89467845985885,1,2,200.0,39.0,21.93171219946131,185.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
15,228,228,185.0,55.0,0.011374767820279956,6.579524642479541,136,96.0260381354974,1,2,200.0,39.0,21.93171219946131,185.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
15,229,229,185.0,55.0,0.011055783053225372,6.555290583552474,135,96.0260381354974,1,2,200.0,39.0,21.93171219946131,186.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,230,230,185.0,55.0,0.010711157569993815,6.555290583552474,135,97.16480844420988,1,2,200.0,39.0,21.93171219946131,186.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,231,231,185.0,55.0,0.010357038575079806,6.579524642479541,136,98.15294188153507,1,2,200.0,39.0,21.93171219946131,186.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,232,232,185.0,56.0,0.010105440944633507,6.6036697681803656,137,98.47842403288143,1,2,200.0,39.0,22.67156809750927,186.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,233,233,185.0,56.0,0.009895189249666644,6.555290583552474,135,99.46356116689167,1,2,200.0,39.0,22.67156809750927,186.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
15,234,234,185.0,56.0,0.009666309020951223,6.579524642479541,136,101.43470806385751,1,2,200.0,39.0,22.67156809750927,187.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,235,235,185.0,56.0,0.00942775705393124,6.506551687525748,133,103.24727599312246,1,2,200.0,39.0,22.67156809750927,187.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
15,236,236,185.0,56.0,0.009185859272988844,6.432750982580687,130,104.23531071570709,1,2,200.0,39.0,22.67156809750927,185.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
15,237,237,185.0,56.0,0.008943429244012788,6.407961869245868,129,104.23531071570709,1,2,200.0,39.0,22.67156809750927,185.0,48.0,nan,nan,nan,nan,nan,nan,nan,nan
15,238,238,185.0,56.0,0.008704379016772262,6.432750982580687,130,104.23531071570709,1,2,200.0,39.0,22.67156809750927,186.0,49.0,nan,nan,nan,nan,nan,nan,nan,nan
16,186,186,211.0,78.0,0.004786738707234705,1.4927053303604616,7,97.40636529508737,1,1,198.0,80.0,13.152946437965905,210.0,79.0,nan,nan,nan,nan,nan,nan,nan,nan
16,187,187,211.0,78.0,0.004959082916648948,1.4927053303604616,7,98.03060746521976,1,1,198.0,80.0,13.152946437965905,210.0,79.0,nan,nan,nan,nan,nan,nan,nan,nan
16,188,188,211.0,78.0,0.00511731894981831,1.4927053303604616,7,98.03060746521976,1,1,198.0,80.0,13.152946437965905,210.0,79.0,nan,nan,nan,nan,nan,nan,nan,nan
16,189,189,211.0,78.0,0.005260073099101304,1.4927053303604616,7,98.97979591815695,1,1,198.0,80.0,13.152946437965905,210.0,79.0,nan,nan,nan,nan,nan,nan,nan,nan
16,190,190,211.0,78.0,0.005386380258819876,1.381976597885342,6,100.57832768544127,1,1,198.0,80.0,13.152946437965905,210.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan
16,191,191,211.0,78.0,0.005494959824608191,1.4927053303604616,7,100.57832768544127,1,1,198.0,80.0,13.152946437965905,210.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan
16,192,192,211.0,78.0,0.005589466449624834,1.4927053303604616,7,101.53324578678651,1,1,198.0,80.0,13.152946437965905,210.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan
16,193,193,211.0,78.0,0.0056711121578529675,1.4927053303604616,7,102.20078277586722,1,1,198.0,80.0,13.152946437965905,210.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan
16,194,194,211.0,78.0,0.0057372445011320515,1.4927053303604616,7,102.20078277586722,1,1,198.0,80.0,13.152946437965905,210.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan
16,195,195,211.0,78.0,0.0057863975551090685,1.4927053303604616,7,104.12012293500234,1,1,198.0,80.0,13.152946437965905,210.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan
16,196,196,211.0,77.0,0.005986806434661142,1.4927053303604616,7,104.80935072788114,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,197,197,211.0,77.0,0.006302636028380501,1.4927053303604616,7,105.77334257741882,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,198,198,211.0,77.0,0.006608185891445925,1.692568750643269,9,107.00467279516349,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,199,199,211.0,77.0,0.006895487340966823,1.5957691216057308,8,107.00467279516349,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,200,200,211.0,77.0,0.0071583516909818,1.5957691216057308,8,107.96758772891057,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,201,201,211.0,77.0,0.007393026386201847,1.692568750643269,9,109.20164833920778,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,202,202,211.0,77.0,0.007572822731478614,1.692568750643269,9,109.48059188732951,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,203,203,211.0,77.0,0.007691598769542061,1.692568750643269,9,109.7679370308106,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,204,204,211.0,77.0,0.007760353376289558,1.692568750643269,9,110.06361796706484,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,205,205,211.0,77.0,0.0077778787602421125,1.7841241161527712,10,110.06361796706484,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,206,206,211.0,77.0,0.007745506974225842,1.7841241161527712,10,110.3675676999362,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,207,207,211.0,77.0,0.007658811123755092,1.7841241161527712,10,110.67971810589327,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,208,208,211.0,77.0,0.007516803863641193,1.7841241161527712,10,111.6288493177279,1,1,198.0,80.0,13.341664064126334,209.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,209,209,211.0,77.0,0.0073259798381674415,1.8712051592547776,11,111.94641575325224,1,1,198.0,80.0,13.341664064126334,209.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan
16,210,210,211.0,77.0,0.007093799478257264,1.8712051592547776,11,113.21660655575224,1,1,198.0,80.0,13.341664064126334,209.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan
16,211,211,211.0,76.0,0.007008762711476927,1.7841241161527712,10,113.84199576606166,1,1,198.0,80.0,13.601470508735444,209.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan
16,212,212,211.0,76.0,0.007086645526169409,1.7841241161527712,10,114.79111463872106,1,1,198.0,80.0,13.601470508735444,209.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan
16,213,213,211.0,76.0,0.007104708915701221,1.8712051592547776,11,114.79111463872106,1,1,198.0,80.0,13.601470508735444,209.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan
16,214,214,211.0,76.0,0.0070705755193424934,1.692568750643269,9,115.7410903698423,1,1,198.0,80.0,13.601470508735444,210.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,215,215,211.0,76.0,0.00698862502660686,1.692568750643269,9,116.69190203266035,1,1,198.0,80.0,13.601470508735444,210.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,216,216,211.0,76.0,0.006859137156552157,1.692568750643269,9,116.69190203266035,1,1,198.0,80.0,13.601470508735444,210.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,217,217,211.0,76.0,0.0066815465018031876,1.5957691216057308,8,117.64352935882194,1,1,198.0,80.0,13.601470508735444,210.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,218,218,211.0,76.0,0.006452697372810323,1.5957691216057308,8,118.59595271340417,1,1,198.0,80.0,13.601470508735444,210.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,219,219,211.0,76.0,0.006179096086306437,1.5957691216057308,8,119.25183436744275,1,1,198.0,80.0,13.601470508735444,210.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,220,220,211.0,76.0,0.005862422639834431,1.5957691216057308,8,119.25183436744275,1,1,198.0,80.0,13.601470508735444,210.0,77.0,nan,nan,nan,nan,nan,nan,nan,nan
16,221,221,211.0,76.0,0.005503302144983713,1.4927053303604616,7,119.9208072020865,1,1,198.0,80.0,13.601470508735444,210.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan
16,222,222,211.0,76.0,0.005113007659916588,1.4927053303604616,7,120.88010589009261,1,1,198.0,80.0,13.601470508735444,210.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan
16,223,223,211.0,76.0,0.0047020726867654725,1.4927053303604616,7,120.88010589009261,1,1,198.0,80.0,13.601470508735444,210.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan
16,224,224,211.0,75.0,0.004387169715652487,1.4927053303604616,7,121.56479753612885,1,1,198.0,80.0,13.92838827718412,210.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan
17,189,189,194.0,53.0,0.02123721790805165,2.763953195770684,24,77.23341245859851,0,2,200.0,39.0,15.231546211727817,197.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
17,190,190,195.0,53.0,0.02080205599838368,2.7057581899030048,23,80.15609770940699,0,2,200.0,39.0,14.866068747318506,197.0,50.0,nan,nan,nan,nan,nan,nan,nan,nan
17,191,191,195.0,54.0,0.0199122123227667,2.5231325220201604,20,80.22468448052632,0,2,200.0,39.0,15.811388300841896,197.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
17,192,192,196.0,54.0,0.018620437506857233,2.6462837142006137,22,82.21921916437786,0,2,200.0,39.0,15.524174696260024,198.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
17,193,193,196.0,54.0,0.018136320106897398,2.5854414729132054,21,83.15046602394962,0,2,200.0,39.0,15.524174696260024,198.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
17,194,194,196.0,55.0,0.016386555124797798,2.5231325220201604,20,83.21658488546619,0,2,200.0,39.0,16.492422502470642,198.0,51.0,nan,nan,nan,nan,nan,nan,nan,nan
17,195,195,197.0,55.0,0.01532425434447409,2.4592453796829674,19,86.20904824900923,1,2,200.0,39.0,16.278820596099706,198.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
17,196,196,197.0,55.0,0.014778652125153106,2.393653682408596,18,87.20665112249179,1,2,200.0,39.0,16.278820596099706,198.0,52.0,nan,nan,nan,nan,nan,nan,nan,nan
